"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"455","1960","4210100018A000",42,51,3275,3270,1,NA,NA,NA,4,NA,NA,NA,941,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,274,1105,974,73,361,613
"456","1960","4210100018B000",42,51,8802,8787,0,NA,NA,NA,15,NA,NA,NA,2464,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,694,2781,2550,130,727,1823
"457","1960","4210100018D000",42,51,3118,3116,4,NA,NA,NA,2,NA,NA,NA,823,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,164,923,884,13,190,694
"458","1960","4210100019A000",42,51,7938,7551,340,NA,NA,NA,47,NA,NA,NA,2480,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,988,2510,2345,108,1020,1325
"459","1960","4210100019B000",42,51,9250,7768,1435,NA,NA,NA,47,NA,NA,NA,2727,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,1034,3060,2777,217,1174,1603
"460","1960","4210100019C000",42,51,4462,4337,97,NA,NA,NA,28,NA,NA,NA,1234,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,370,1517,1359,124,557,802
"461","1960","4210100019D000",42,51,6631,5839,741,NA,NA,NA,51,NA,NA,NA,1825,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,625,2074,1917,97,785,1132
"462","1960","4210100019E000",42,51,5387,4724,594,NA,NA,NA,69,NA,NA,NA,1376,NA,NA,NA,NA,116,NA,NA,NA,NA,NA,423,1596,1463,93,570,893
"463","1960","4210100020A000",42,51,9090,1767,7256,NA,NA,NA,67,NA,NA,NA,2027,NA,NA,NA,NA,1467,NA,NA,NA,NA,NA,1151,2429,2227,135,1537,690
"464","1960","4210100020B000",42,51,7211,237,6942,NA,NA,NA,32,NA,NA,NA,2332,NA,NA,NA,NA,2194,NA,NA,NA,NA,NA,2366,2530,2219,136,1920,299
"465","1960","4210100020D000",42,51,9047,3406,5607,NA,NA,NA,34,NA,NA,NA,2536,NA,NA,NA,NA,1325,NA,NA,NA,NA,NA,1544,2848,2645,166,2208,437
"466","1960","4210100020E000",42,51,7037,2699,4305,NA,NA,NA,33,NA,NA,NA,1821,NA,NA,NA,NA,1031,NA,NA,NA,NA,NA,924,2198,1964,160,1584,380
"467","1960","4210100021A000",42,51,1416,1380,9,NA,NA,NA,27,NA,NA,NA,871,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,579,700,689,8,604,85
"468","1960","4210100021B000",42,51,1292,1283,8,NA,NA,NA,1,NA,NA,NA,398,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,78,433,412,9,121,291
"469","1960","4210100021C000",42,51,64,64,0,NA,NA,NA,0,NA,NA,NA,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,19,19,0,15,4
"470","1960","4210100021D000",42,51,1507,1501,6,NA,NA,NA,0,NA,NA,NA,410,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,8,431,421,4,17,404
"471","1960","4210100021F000",42,51,1068,1067,1,NA,NA,NA,0,NA,NA,NA,302,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,32,315,301,7,64,237
"472","1960","4210100021H000",42,51,561,556,5,NA,NA,NA,0,NA,NA,NA,189,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,8,183,169,1,22,147
"473","1960","4210100021J000",42,51,1082,1074,2,NA,NA,NA,6,NA,NA,NA,313,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,38,334,323,5,46,277
"474","1960","4210100021K000",42,51,1004,1004,0,NA,NA,NA,0,NA,NA,NA,286,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,40,286,282,1,43,239
"475","1960","4210100021L000",42,51,3574,3569,2,NA,NA,NA,3,NA,NA,NA,921,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,72,1103,996,10,55,941
"476","1960","4210100021N000",42,51,4756,4674,82,NA,NA,NA,0,NA,NA,NA,1329,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,233,1369,1343,17,271,1072
"477","1960","4210100021Q000",42,51,2562,2547,12,NA,NA,NA,3,NA,NA,NA,766,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,181,802,782,17,120,662
"478","1960","4210100021R000",42,51,4576,4512,63,NA,NA,NA,1,NA,NA,NA,1473,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,523,1435,1407,14,352,1055
"479","1960","4210100021S000",42,51,5851,5273,570,NA,NA,NA,8,NA,NA,NA,1517,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,331,1761,1677,57,507,1170
"480","1960","4210100021T000",42,51,7077,6977,99,NA,NA,NA,1,NA,NA,NA,1829,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,303,2088,2009,50,386,1623
"481","1960","4210100021U000",42,51,2338,2336,0,NA,NA,NA,2,NA,NA,NA,757,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,183,774,736,4,146,590
"482","1960","4210100021V000",42,51,4033,4027,6,NA,NA,NA,0,NA,NA,NA,1204,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,274,1350,1289,39,421,868
"483","1960","4210100022A000",42,51,5134,3797,1325,NA,NA,NA,12,NA,NA,NA,1377,NA,NA,NA,NA,346,NA,NA,NA,NA,NA,362,1441,1406,27,208,1198
"484","1960","4210100022B000",42,51,1307,888,411,NA,NA,NA,8,NA,NA,NA,313,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,54,401,327,73,85,242
"485","1960","4210100022C000",42,51,2590,2035,545,NA,NA,NA,10,NA,NA,NA,774,NA,NA,NA,NA,167,NA,NA,NA,NA,NA,70,793,786,5,165,621
"486","1960","4210100022D000",42,51,5864,4308,1540,NA,NA,NA,16,NA,NA,NA,1903,NA,NA,NA,NA,489,NA,NA,NA,NA,NA,435,1991,1948,26,570,1378
"487","1960","4210100022E000",42,51,3431,3138,288,NA,NA,NA,5,NA,NA,NA,1091,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,330,1141,1111,10,326,785
"488","1960","4210100022F000",42,51,3244,3234,1,NA,NA,NA,9,NA,NA,NA,998,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,234,1009,989,4,220,769
"489","1960","4210100022G000",42,51,2176,2170,5,NA,NA,NA,1,NA,NA,NA,715,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,229,733,705,22,300,405
"490","1960","4210100022H000",42,51,1559,1557,2,NA,NA,NA,0,NA,NA,NA,472,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,148,498,486,4,124,362
"491","1960","4210100022I000",42,51,497,483,10,NA,NA,NA,4,NA,NA,NA,275,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,233,98,98,1,21,77
"492","1960","4210100022J000",42,51,741,726,8,NA,NA,NA,7,NA,NA,NA,638,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,599,63,58,1,4,54
"493","1960","4210100022K000",42,51,6535,1826,4671,NA,NA,NA,38,NA,NA,NA,1742,NA,NA,NA,NA,1165,NA,NA,NA,NA,NA,521,2029,1970,39,593,1377
"494","1960","4210100022L000",42,51,10208,4371,5756,NA,NA,NA,81,NA,NA,NA,3139,NA,NA,NA,NA,1599,NA,NA,NA,NA,NA,1226,3368,3225,110,1333,1892
"495","1960","4210100022M000",42,51,2738,2530,208,NA,NA,NA,0,NA,NA,NA,784,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,189,830,817,10,147,670
"496","1960","4210100022N000",42,51,7727,6708,1002,NA,NA,NA,17,NA,NA,NA,2353,NA,NA,NA,NA,277,NA,NA,NA,NA,NA,991,2373,2236,88,824,1412
"497","1960","4210100022O000",42,51,4695,2346,2348,NA,NA,NA,1,NA,NA,NA,1390,NA,NA,NA,NA,526,NA,NA,NA,NA,NA,764,1442,1358,53,708,650
"498","1960","4210100022P000",42,51,6536,5115,1411,NA,NA,NA,10,NA,NA,NA,1930,NA,NA,NA,NA,381,NA,NA,NA,NA,NA,722,2137,1983,80,708,1275
"499","1960","4210100023A000",42,51,999,997,1,NA,NA,NA,1,NA,NA,NA,325,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,106,315,306,2,73,233
"500","1960","4210100023B000",42,51,5793,5793,0,NA,NA,NA,0,NA,NA,NA,1722,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,244,1847,1813,18,247,1566
"501","1960","4210100023D000",42,51,6938,6930,0,NA,NA,NA,8,NA,NA,NA,2224,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,493,2436,2391,21,489,1902
"502","1960","4210100023E000",42,51,5940,5926,7,NA,NA,NA,7,NA,NA,NA,2288,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,922,2474,2386,69,1211,1175
"503","1960","4210100023F000",42,51,4051,4029,18,NA,NA,NA,4,NA,NA,NA,1212,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,332,1356,1298,32,489,809
"504","1960","4210100023G000",42,51,8391,6754,1624,NA,NA,NA,13,NA,NA,NA,2755,NA,NA,NA,NA,361,NA,NA,NA,NA,NA,1001,2949,2858,79,1129,1729
"505","1960","4210100023H000",42,51,5580,5337,232,NA,NA,NA,11,NA,NA,NA,1617,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,330,1767,1719,26,489,1230
"506","1960","4210100023I000",42,51,4903,4458,432,NA,NA,NA,13,NA,NA,NA,1483,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,504,1625,1524,61,616,908
"507","1960","4210100023J000",42,51,1418,1416,2,NA,NA,NA,0,NA,NA,NA,398,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,56,448,430,11,74,356
"508","1960","4210100023K000",42,51,2787,2787,0,NA,NA,NA,0,NA,NA,NA,807,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,203,938,894,24,224,670
"509","1960","4210100024A000",42,51,4119,4074,33,NA,NA,NA,12,NA,NA,NA,1630,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,527,1873,1605,250,1204,401
"510","1960","4210100024B000",42,51,84,42,0,NA,NA,NA,0,NA,NA,NA,18,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,19,19,0,19,0
"511","1960","4210100024C000",42,51,8487,577,7867,NA,NA,NA,43,NA,NA,NA,2460,NA,NA,NA,NA,2217,NA,NA,NA,NA,NA,1881,2564,2422,89,1362,1060
"512","1960","4210100024D000",42,51,11805,439,11352,NA,NA,NA,14,NA,NA,NA,3104,NA,NA,NA,NA,2950,NA,NA,NA,NA,NA,2647,3302,2992,209,1820,1172
"513","1960","4210100024E000",42,51,5081,423,4647,NA,NA,NA,11,NA,NA,NA,1383,NA,NA,NA,NA,1179,NA,NA,NA,NA,NA,1136,1590,1364,180,934,430
"514","1960","4210100024F000",42,51,5436,2663,2728,NA,NA,NA,45,NA,NA,NA,2293,NA,NA,NA,NA,910,NA,NA,NA,NA,NA,2085,1939,1671,216,1400,271
"515","1960","4210100024G000",42,51,4075,76,3991,NA,NA,NA,8,NA,NA,NA,1352,NA,NA,NA,NA,1310,NA,NA,NA,NA,NA,1404,1522,1424,60,963,461
"516","1960","4210100024H000",42,51,4025,148,3871,NA,NA,NA,6,NA,NA,NA,1148,NA,NA,NA,NA,1096,NA,NA,NA,NA,NA,1016,1241,1174,36,702,472
"517","1960","4210100024I000",42,51,6060,1248,4781,NA,NA,NA,31,NA,NA,NA,2221,NA,NA,NA,NA,1530,NA,NA,NA,NA,NA,2144,2213,2005,164,1545,460
"518","1960","4210100024J000",42,51,8857,2436,6396,NA,NA,NA,25,NA,NA,NA,2588,NA,NA,NA,NA,1655,NA,NA,NA,NA,NA,1428,3068,2794,235,1767,1027
"519","1960","4210100024K000",42,51,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"520","1960","4210100025A000",42,51,9533,9513,0,NA,NA,NA,20,NA,NA,NA,2910,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,806,3327,3172,113,1227,1945
"521","1960","4210100025B000",42,51,9258,8816,456,NA,NA,NA,28,NA,NA,NA,2369,NA,NA,NA,NA,106,NA,NA,NA,NA,NA,379,2728,2627,67,443,2184
"522","1960","4210100025C000",42,51,12291,12283,0,NA,NA,NA,8,NA,NA,NA,3221,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,550,3778,3648,70,735,2913
"523","1960","4210100025D000",42,51,793,790,0,NA,NA,NA,3,NA,NA,NA,237,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,89,258,237,8,73,164
"524","1960","4210100026A000",42,51,3854,624,3218,NA,NA,NA,12,NA,NA,NA,1244,NA,NA,NA,NA,1008,NA,NA,NA,NA,NA,1128,1342,1239,84,736,503
"525","1960","4210100026B000",42,51,3947,3727,202,NA,NA,NA,18,NA,NA,NA,1053,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,227,1273,1185,56,462,723
"526","1960","4210100026C000",42,51,7641,6867,773,NA,NA,NA,1,NA,NA,NA,1915,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,302,2109,2025,66,589,1436
"527","1960","4210100026D000",42,51,11311,8594,2706,NA,NA,NA,11,NA,NA,NA,3164,NA,NA,NA,NA,744,NA,NA,NA,NA,NA,921,3451,3314,93,1073,2241
"528","1960","4210100026E000",42,51,17403,17377,7,NA,NA,NA,19,NA,NA,NA,5078,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,1048,5320,5158,85,1321,3837
"529","1960","4210100026F000",42,51,330,318,12,NA,NA,NA,0,NA,NA,NA,93,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,30,88,74,0,25,49
"530","1960","4210100027A000",42,51,2831,2302,460,NA,NA,NA,69,NA,NA,NA,2169,NA,NA,NA,NA,286,NA,NA,NA,NA,NA,2141,859,767,62,677,90
"531","1960","4210100027B000",42,51,7337,6325,814,NA,NA,NA,198,NA,NA,NA,5102,NA,NA,NA,NA,392,NA,NA,NA,NA,NA,4433,3591,3308,220,2959,349
"532","1960","4210100027C000",42,51,7700,6695,908,NA,NA,NA,97,NA,NA,NA,4173,NA,NA,NA,NA,395,NA,NA,NA,NA,NA,3031,4212,3905,242,3339,566
"533","1960","4210100027D000",42,51,2434,1376,1035,NA,NA,NA,23,NA,NA,NA,996,NA,NA,NA,NA,295,NA,NA,NA,NA,NA,677,1035,965,51,756,209
"534","1960","4210100027E000",42,51,3319,2442,857,NA,NA,NA,20,NA,NA,NA,2934,NA,NA,NA,NA,732,NA,NA,NA,NA,NA,3660,6,6,0,6,0
"535","1960","4210100028A000",42,51,15698,680,14971,NA,NA,NA,47,NA,NA,NA,4354,NA,NA,NA,NA,4089,NA,NA,NA,NA,NA,3158,4759,4477,209,2006,2471
"536","1960","4210100028B000",42,51,10574,650,9915,NA,NA,NA,9,NA,NA,NA,2867,NA,NA,NA,NA,2648,NA,NA,NA,NA,NA,1998,3055,2926,95,1300,1626
"537","1960","4210100028C000",42,51,16796,1818,14946,NA,NA,NA,32,NA,NA,NA,4272,NA,NA,NA,NA,3693,NA,NA,NA,NA,NA,2309,4621,4411,128,1656,2755
"538","1960","4210100028D000",42,51,7548,1149,6398,NA,NA,NA,1,NA,NA,NA,2077,NA,NA,NA,NA,1552,NA,NA,NA,NA,NA,1107,2166,2080,69,790,1290
"539","1960","4210100029A000",42,51,11241,524,10706,NA,NA,NA,11,NA,NA,NA,3110,NA,NA,NA,NA,2871,NA,NA,NA,NA,NA,2371,3522,3317,167,1716,1601
"540","1960","4210100029B000",42,51,50,44,6,NA,NA,NA,0,NA,NA,NA,15,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,9,10,10,0,10,0
"541","1960","4210100029C000",42,51,9778,3889,5869,NA,NA,NA,20,NA,NA,NA,2683,NA,NA,NA,NA,1410,NA,NA,NA,NA,NA,1228,3017,2870,110,1009,1861
"542","1960","4210100029D000",42,51,7181,648,6514,NA,NA,NA,19,NA,NA,NA,1790,NA,NA,NA,NA,1575,NA,NA,NA,NA,NA,1296,2037,1922,67,945,977
"543","1960","4210100030A000",42,51,7220,196,6988,NA,NA,NA,36,NA,NA,NA,3178,NA,NA,NA,NA,3051,NA,NA,NA,NA,NA,4271,3027,2821,142,2290,531
"544","1960","4210100030B000",42,51,9240,1566,7647,NA,NA,NA,27,NA,NA,NA,2976,NA,NA,NA,NA,2590,NA,NA,NA,NA,NA,2992,2960,2814,80,1608,1206
"545","1960","4210100030C000",42,51,7067,99,6952,NA,NA,NA,16,NA,NA,NA,2630,NA,NA,NA,NA,2551,NA,NA,NA,NA,NA,3413,2689,2461,163,1953,508
"546","1960","4210100031A000",42,51,9982,9952,1,NA,NA,NA,29,NA,NA,NA,2790,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,823,3353,3072,188,1262,1810
"547","1960","4210100031B000",42,51,11091,11057,16,NA,NA,NA,18,NA,NA,NA,2895,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,592,3378,3214,81,733,2481
"548","1960","4210100032A000",42,51,7942,766,7148,NA,NA,NA,28,NA,NA,NA,2511,NA,NA,NA,NA,1818,NA,NA,NA,NA,NA,2336,2608,2242,239,1946,296
"549","1960","4210100032C000",42,51,11541,367,11145,NA,NA,NA,29,NA,NA,NA,3736,NA,NA,NA,NA,3545,NA,NA,NA,NA,NA,3663,4138,3748,319,2887,861
"550","1960","4210100032D000",42,51,16833,99,16711,NA,NA,NA,23,NA,NA,NA,4620,NA,NA,NA,NA,4548,NA,NA,NA,NA,NA,4310,5176,4835,200,3582,1253
"551","1960","4210100032E000",42,51,17458,912,16508,NA,NA,NA,38,NA,NA,NA,4366,NA,NA,NA,NA,3939,NA,NA,NA,NA,NA,2737,4872,4635,157,2601,2034
"552","1960","4210100032F000",42,51,723,44,679,NA,NA,NA,0,NA,NA,NA,168,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,73,202,184,15,116,68
"553","1960","4210100033B000",42,51,8165,8152,0,NA,NA,NA,13,NA,NA,NA,2451,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,377,2635,2549,62,656,1893
"554","1960","4210100033C000",42,51,8593,8583,1,NA,NA,NA,9,NA,NA,NA,2576,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,227,2729,2687,27,168,2519
"555","1960","4210100033D000",42,51,150,150,0,NA,NA,NA,0,NA,NA,NA,39,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,50,50,2,15,35
"556","1960","4210100033E000",42,51,280,178,101,NA,NA,NA,1,NA,NA,NA,47,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,48,48,3,8,40
"557","1960","4210100033F000",42,51,2933,2885,33,NA,NA,NA,15,NA,NA,NA,889,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,226,1014,986,14,223,763
"558","1960","4210100033G000",42,51,10261,10237,2,NA,NA,NA,22,NA,NA,NA,2912,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,627,3348,3246,76,708,2538
"559","1960","4210100033H000",42,51,9042,9034,3,NA,NA,NA,5,NA,NA,NA,2641,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,583,2832,2769,38,521,2248
"560","1960","4210100033I000",42,51,12045,12020,0,NA,NA,NA,25,NA,NA,NA,3445,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,880,3921,3748,123,1004,2744
"561","1960","4210100033J000",42,51,14153,14107,2,NA,NA,NA,44,NA,NA,NA,4137,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,997,4738,4526,138,1202,3324
"562","1960","4210100034I000",42,51,7970,6884,1077,NA,NA,NA,9,NA,NA,NA,2524,NA,NA,NA,NA,283,NA,NA,NA,NA,NA,822,2937,2823,82,1123,1700
"563","1960","4210100034J000",42,51,3982,3913,63,NA,NA,NA,6,NA,NA,NA,1438,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,704,1342,1287,40,636,651
"564","1960","4210100034K000",42,51,505,498,7,NA,NA,NA,0,NA,NA,NA,147,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,20,134,131,0,0,131
"565","1960","4210100034M000",42,51,5633,5630,3,NA,NA,NA,0,NA,NA,NA,1499,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,155,1656,1623,14,175,1448
"566","1960","4210100034N000",42,51,10237,10230,5,NA,NA,NA,2,NA,NA,NA,2803,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,151,2958,2928,26,348,2580
"567","1960","4210100034O000",42,51,0,8,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,4,0,0,0,0
"568","1960","4210100034P000",42,51,7539,1985,5531,NA,NA,NA,23,NA,NA,NA,2059,NA,NA,NA,NA,1389,NA,NA,NA,NA,NA,818,2316,2217,68,652,1565
"569","1960","4210100034R000",42,51,6053,6048,0,NA,NA,NA,5,NA,NA,NA,1721,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,245,1737,1698,28,386,1312
"570","1960","4210100034S000",42,51,8969,3949,5006,NA,NA,NA,14,NA,NA,NA,2605,NA,NA,NA,NA,1367,NA,NA,NA,NA,NA,1067,2816,2700,82,852,1848
"571","1960","4210100035A000",42,51,2530,2520,6,NA,NA,NA,4,NA,NA,NA,817,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,187,894,845,35,256,589
"572","1960","4210100035B000",42,51,6596,6584,2,NA,NA,NA,10,NA,NA,NA,2121,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,407,2249,2160,71,571,1589
"573","1960","4210100035C000",42,51,12358,12357,1,NA,NA,NA,0,NA,NA,NA,3631,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,413,3854,3803,27,696,3107
"574","1960","4210100035D000",42,51,654,649,0,NA,NA,NA,5,NA,NA,NA,231,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,56,228,220,4,94,126
"575","1960","4210100035E000",42,51,8915,8894,0,NA,NA,NA,21,NA,NA,NA,2314,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,213,2499,2449,38,494,1955
"576","1960","4210100035F000",42,51,5249,5229,6,NA,NA,NA,14,NA,NA,NA,1449,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,168,1580,1563,9,486,1077
"577","1960","4210100035G000",42,51,4626,4623,2,NA,NA,NA,1,NA,NA,NA,1399,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,277,1407,1386,15,270,1116
"578","1960","4210100036A000",42,51,4614,50,4554,NA,NA,NA,10,NA,NA,NA,1531,NA,NA,NA,NA,1497,NA,NA,NA,NA,NA,1706,1472,1429,27,804,625
"579","1960","4210100036B000",42,51,9998,2057,7845,NA,NA,NA,96,NA,NA,NA,2710,NA,NA,NA,NA,2167,NA,NA,NA,NA,NA,1763,3005,2890,64,1276,1614
"580","1960","4210100036C000",42,51,5046,529,4495,NA,NA,NA,22,NA,NA,NA,1252,NA,NA,NA,NA,1097,NA,NA,NA,NA,NA,821,1373,1332,28,552,780
"581","1960","4210100036D000",42,51,14971,12177,2755,NA,NA,NA,39,NA,NA,NA,3533,NA,NA,NA,NA,632,NA,NA,NA,NA,NA,827,4164,4026,69,1637,2389
"582","1960","4210100036E000",42,51,1000,446,553,NA,NA,NA,1,NA,NA,NA,265,NA,NA,NA,NA,152,NA,NA,NA,NA,NA,95,287,267,8,96,171
"583","1960","4210100036F000",42,51,9677,6322,3340,NA,NA,NA,15,NA,NA,NA,2422,NA,NA,NA,NA,908,NA,NA,NA,NA,NA,763,2737,2642,61,773,1869
"584","1960","4210100037A000",42,51,2833,2652,115,NA,NA,NA,66,NA,NA,NA,1237,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,766,1157,1062,69,608,454
"585","1960","4210100037B000",42,51,5088,3288,1769,NA,NA,NA,31,NA,NA,NA,1626,NA,NA,NA,NA,421,NA,NA,NA,NA,NA,727,1783,1686,86,677,1009
"586","1960","4210100037C000",42,51,3975,197,3768,NA,NA,NA,10,NA,NA,NA,1153,NA,NA,NA,NA,1049,NA,NA,NA,NA,NA,877,1284,1173,61,755,418
"587","1960","4210100037F000",42,51,6842,1167,5632,NA,NA,NA,43,NA,NA,NA,1922,NA,NA,NA,NA,1409,NA,NA,NA,NA,NA,1285,2047,1906,117,982,924
"588","1960","4210100038A000",42,51,4033,3473,560,NA,NA,NA,0,NA,NA,NA,1103,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,270,1279,1218,36,322,896
"589","1960","4210100038C000",42,51,1985,1971,9,NA,NA,NA,5,NA,NA,NA,900,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,423,951,917,14,670,247
"590","1960","4210100038D000",42,51,10428,9918,481,NA,NA,NA,29,NA,NA,NA,2798,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,673,3077,2975,72,1212,1763
"591","1960","4210100038E000",42,51,5432,5006,409,NA,NA,NA,17,NA,NA,NA,1234,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,198,1523,1468,51,890,578
"592","1960","4210100038F000",42,51,6510,6487,20,NA,NA,NA,3,NA,NA,NA,1800,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,352,1944,1902,24,247,1655
"593","1960","4210100038G000",42,51,11361,2233,9111,NA,NA,NA,17,NA,NA,NA,3552,NA,NA,NA,NA,2589,NA,NA,NA,NA,NA,2185,3845,3560,241,1989,1571
"594","1960","4210100038H000",42,51,15552,4210,11305,NA,NA,NA,37,NA,NA,NA,5892,NA,NA,NA,NA,3453,NA,NA,NA,NA,NA,4366,5734,5373,303,3101,2272
"595","1960","4210100038I000",42,51,5593,3754,1836,NA,NA,NA,3,NA,NA,NA,1501,NA,NA,NA,NA,471,NA,NA,NA,NA,NA,481,1686,1600,59,515,1085
"596","1960","4210100038J000",42,51,12694,11903,774,NA,NA,NA,17,NA,NA,NA,3458,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,748,3960,3796,131,715,3081
"597","1960","4210100039A000",42,51,24,14,0,NA,NA,NA,0,NA,NA,NA,12,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,8,8,0,4,4
"598","1960","4210100039B000",42,51,15081,14863,182,NA,NA,NA,36,NA,NA,NA,4101,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,656,4512,4379,80,837,3542
"599","1960","4210100039C000",42,51,18671,16493,2138,NA,NA,NA,40,NA,NA,NA,5016,NA,NA,NA,NA,460,NA,NA,NA,NA,NA,875,5728,5477,167,1649,3828
"600","1960","4210100039D000",42,51,14372,14336,13,NA,NA,NA,23,NA,NA,NA,4035,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,575,4270,4116,95,863,3253
"601","1960","4210100039E000",42,51,4293,4287,0,NA,NA,NA,6,NA,NA,NA,1204,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,123,1323,1297,12,125,1172
"602","1960","4210100039F000",42,51,1584,1277,302,NA,NA,NA,5,NA,NA,NA,405,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,59,443,436,4,71,365
"603","1960","4210100039G000",42,51,721,721,0,NA,NA,NA,0,NA,NA,NA,196,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,34,199,196,1,25,171
"604","1960","4210100039H000",42,51,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"605","1960","4210100039K000",42,51,1128,1075,52,NA,NA,NA,5,NA,NA,NA,901,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,886,81,81,3,81,0
