"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"453","1950","4210103510000",42,101,5213,5195,14,NA,NA,NA,4,NA,31030,1346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353,1347,6,1335,12
"454","1950","4210103511000",42,101,323,323,0,NA,NA,NA,0,NA,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,88,3,14,74
"455","1950","4210103512000",42,101,221,210,11,NA,NA,NA,0,NA,0,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,0,13,47
"456","1950","4210103513000",42,101,81,78,1,NA,NA,NA,2,NA,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,20,3,18,2
"457","1950","4210103514000",42,101,380,379,1,NA,NA,NA,0,NA,0,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,103,14,17,86
"458","1950","4210103515000",42,101,146,146,0,NA,NA,NA,0,NA,0,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,45,4,4,41
"459","1950","4210103516000",42,101,181,181,0,NA,NA,NA,0,NA,0,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,53,4,5,48
"460","1950","4210103517000",42,101,1279,1279,0,NA,NA,NA,0,NA,0,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387,379,8,88,291
"461","1950","4210103518000",42,101,159,159,0,NA,NA,NA,0,NA,0,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,44,1,16,28
"462","1950","4210103519000",42,101,5290,5129,161,NA,NA,NA,0,NA,37120,1295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1307,1293,14,995,298
"463","1950","4210103520000",42,101,277,144,133,NA,NA,NA,0,NA,0,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,71,8,11,60
"464","1950","4210103521000",42,101,218,218,0,NA,NA,NA,0,NA,0,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,65,4,25,40
"465","1950","4210103522000",42,101,100,100,0,NA,NA,NA,0,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,0,11,0
"466","1950","4210103523000",42,101,1003,994,7,NA,NA,NA,2,NA,0,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,154,7,20,134
"467","1950","4210103524000",42,101,117,115,0,NA,NA,NA,2,NA,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,17,0,5,12
"468","1950","4210103525000",42,101,1690,1687,2,NA,NA,NA,1,NA,38330,479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496,485,11,83,402
"469","1950","4210103526000",42,101,1964,1964,0,NA,NA,NA,0,NA,42340,576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592,584,8,160,424
"470","1950","4210103527000",42,101,561,561,0,NA,NA,NA,0,NA,0,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,171,13,21,150
"471","1950","4210103528000",42,101,53,53,0,NA,NA,NA,0,NA,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,18,4,4,14
"472","1950","4210103529000",42,101,1336,1336,0,NA,NA,NA,0,NA,0,368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370,367,3,65,302
"473","1950","4210103530000",42,101,1514,1514,0,NA,NA,NA,0,NA,0,433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,435,8,38,397
"474","1950","4210103531000",42,101,539,538,1,NA,NA,NA,0,NA,0,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,165,3,25,140
"475","1950","4210103532000",42,101,3268,3263,5,NA,NA,NA,0,NA,40760,897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,906,888,18,131,757
"476","1950","4210103533000",42,101,6262,6259,3,NA,NA,NA,0,NA,39620,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1856,1836,20,238,1598
"477","1950","4210103534000",42,101,1393,1393,0,NA,NA,NA,0,NA,0,357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382,356,26,130,226
"478","1950","4210103535000",42,101,303,302,1,NA,NA,NA,0,NA,0,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,101,0,9,92
"479","1950","4210103536000",42,101,1116,1116,0,NA,NA,NA,0,NA,0,311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,308,10,27,281
"480","1950","4210103537000",42,101,3676,3676,0,NA,NA,NA,0,NA,37710,1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1130,1122,8,208,914
"481","1950","4210103538000",42,101,925,925,0,NA,NA,NA,0,NA,0,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,274,6,75,199
"482","1950","4210103539000",42,101,281,262,19,NA,NA,NA,0,NA,0,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,58,0,4,54
"483","1950","4210103540000",42,101,2285,2285,0,NA,NA,NA,0,NA,43440,688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694,687,7,181,506
"484","1950","4210103541000",42,101,1667,1667,0,NA,NA,NA,0,NA,0,488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,489,13,42,447
"485","1950","4210103542000",42,101,3266,3264,2,NA,NA,NA,0,NA,44310,938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,954,935,19,115,820
"486","1950","4210103543000",42,101,6987,6978,3,NA,NA,NA,6,NA,41830,2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2418,2084,334,296,1788
"487","1950","4210103544000",42,101,11756,11753,1,NA,NA,NA,2,NA,42870,3387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3410,3358,52,605,2753
"488","1950","4210103545000",42,101,5364,5363,1,NA,NA,NA,0,NA,39290,1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1536,1529,7,179,1350
"489","1950","4210103546000",42,101,10358,10346,12,NA,NA,NA,0,NA,42770,3025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3049,3001,48,592,2409
"490","1950","4210103547000",42,101,7799,7792,4,NA,NA,NA,3,NA,43470,2237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2326,2234,92,331,1903
"491","1950","4210103548000",42,101,6101,6100,1,NA,NA,NA,0,NA,39320,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1750,1730,20,449,1281
"492","1950","4210103549000",42,101,4111,4111,0,NA,NA,NA,0,NA,41770,1193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1201,1188,13,168,1020
"493","1950","4210103550000",42,101,6743,6738,2,NA,NA,NA,3,NA,38490,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,1953,39,452,1501
"494","1950","4210103551000",42,101,14729,14710,4,NA,NA,NA,15,NA,36510,3895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3852,3819,33,1226,2593
"495","1950","4210103552000",42,101,5260,5258,2,NA,NA,NA,0,NA,45330,1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1598,1548,50,292,1256
"496","1950","4210103553000",42,101,4820,4818,0,NA,NA,NA,2,NA,38450,1304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1559,1317,242,148,1169
"497","1950","4210103554000",42,101,845,845,0,NA,NA,NA,0,NA,0,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,271,14,118,153
"498","1950","4210103555000",42,101,4210,4205,3,NA,NA,NA,2,NA,37210,1167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1171,1165,6,425,740
"499","1950","4210103556000",42,101,2743,2741,2,NA,NA,NA,0,NA,40130,669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658,657,1,152,505
"500","1950","4210103557000",42,101,1316,1315,1,NA,NA,NA,0,NA,0,408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,406,7,46,360
"501","1950","4210103601000",42,101,2632,78,2551,NA,NA,NA,3,NA,15830,811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,822,815,7,529,286
"502","1950","4210103602000",42,101,14445,4284,10067,NA,NA,NA,94,NA,21250,3857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3889,3828,61,2144,1684
"503","1950","4210103603000",42,101,16413,10288,6104,NA,NA,NA,21,NA,26770,3944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3983,3930,53,1595,2335
"504","1950","4210103604000",42,101,13412,11957,1445,NA,NA,NA,10,NA,32760,3266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3329,3269,60,1192,2077
"505","1950","4210103605000",42,101,5884,3415,2456,NA,NA,NA,13,NA,21840,1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1454,1433,21,1172,261
"506","1950","4210103701000",42,101,2620,2562,54,NA,NA,NA,4,NA,21980,763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761,737,24,455,282
"507","1950","4210103702000",42,101,7046,7037,2,NA,NA,NA,7,NA,26100,2247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2281,2209,72,992,1217
"508","1950","4210103703000",42,101,1358,1090,262,NA,NA,NA,6,NA,22120,410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,403,14,270,133
"509","1950","4210103704000",42,101,2977,1240,1696,NA,NA,NA,41,NA,18960,783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810,782,28,464,318
"510","1950","4210103705000",42,101,703,405,297,NA,NA,NA,1,NA,0,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232,232,0,190,42
"511","1950","4210103706000",42,101,6900,4828,2061,NA,NA,NA,11,NA,23110,2162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2229,2162,67,1187,975
"512","1950","4210103801000",42,101,8298,8197,94,NA,NA,NA,7,NA,31600,2273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2315,2280,35,1254,1026
"513","1950","4210103802000",42,101,528,224,304,NA,NA,NA,0,NA,0,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,120,1,29,91
"514","1950","4210103803000",42,101,1247,1228,15,NA,NA,NA,4,NA,65710,391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,389,5,170,219
"515","1950","4210103804000",42,101,2935,2922,8,NA,NA,NA,5,NA,33100,786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,785,14,183,602
"516","1950","4210103805000",42,101,4997,4978,2,NA,NA,NA,17,NA,34500,1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1478,1455,23,499,956
"517","1950","4210103806000",42,101,9708,9697,4,NA,NA,NA,7,NA,34340,2561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2618,2577,41,568,2009
"518","1950","4210103807000",42,101,11611,10274,1333,NA,NA,NA,4,NA,27420,3747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3890,3751,139,2140,1611
"519","1950","4210103808000",42,101,16468,12391,4020,NA,NA,NA,57,NA,23310,5292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5435,5261,174,2997,2264
"520","1950","4210103809000",42,101,6557,6294,260,NA,NA,NA,3,NA,32420,1818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1873,1821,52,713,1108
"521","1950","4210103810000",42,101,13797,13694,92,NA,NA,NA,11,NA,33510,3814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3859,3820,39,801,3019
"522","1950","4210103811000",42,101,370,370,0,NA,NA,NA,0,NA,0,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,93,3,93,0
"523","1950","4210103901000",42,101,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"524","1950","4210103902000",42,101,17703,17293,402,NA,NA,NA,8,NA,31840,4658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4697,4637,60,1231,3406
"525","1950","4210103903000",42,101,21386,19935,1445,NA,NA,NA,6,NA,29700,5776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5915,5766,149,2110,3656
"526","1950","4210103904000",42,101,17107,17070,18,NA,NA,NA,19,NA,32550,4288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4329,4276,53,1155,3121
"527","1950","4210103905000",42,101,6017,5862,142,NA,NA,NA,13,NA,34590,1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1602,1566,36,251,1315
"528","1950","4210103906000",42,101,107,103,2,NA,NA,NA,2,NA,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,0,9,2
"529","1950","4210103907000",42,101,3,3,0,NA,NA,NA,0,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"530","1950","4210103908000",42,101,236,234,2,NA,NA,NA,0,NA,0,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,59,0,7,52
"531","1950","4210103909000",42,101,80,80,0,NA,NA,NA,0,NA,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,22,0,5,17
"532","1950","4210103910000",42,101,118,118,0,NA,NA,NA,0,NA,0,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,28,1,22,6
"533","1950","4210103911000",42,101,3909,3720,169,NA,NA,NA,20,NA,13320,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,83,2,83,0
"534","1950","4210104001000",42,101,479,30,449,NA,NA,NA,0,NA,0,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,122,1,63,59
"535","1950","4210104002000",42,101,9059,6067,2982,NA,NA,NA,10,NA,27970,2370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2423,2372,51,1022,1350
"536","1950","4210104003000",42,101,5200,5197,0,NA,NA,NA,3,NA,36730,1520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551,1519,32,572,947
"537","1950","4210104004000",42,101,9732,9726,4,NA,NA,NA,2,NA,36700,3026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3038,3013,25,880,2133
"538","1950","4210104005000",42,101,12846,12830,10,NA,NA,NA,6,NA,34680,3452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3465,3447,18,649,2798
"539","1950","4210104006000",42,101,8448,8432,16,NA,NA,NA,0,NA,34090,2291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2380,2297,83,523,1774
"540","1950","4210104007000",42,101,2115,2115,0,NA,NA,NA,0,NA,33930,513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513,513,0,513,0
"541","1950","4210104008000",42,101,1019,1019,0,NA,NA,NA,0,NA,0,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,233,0,35,198
"542","1950","4210104009000",42,101,10180,10174,4,NA,NA,NA,2,NA,36520,2501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2516,2494,22,522,1972
"543","1950","4210104010000",42,101,6035,6034,1,NA,NA,NA,0,NA,38210,1636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1650,1630,20,447,1183
"544","1950","4210104011000",42,101,5744,5314,430,NA,NA,NA,0,NA,32500,1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1459,1446,13,282,1164
"545","1950","4210104012000",42,101,13676,13668,7,NA,NA,NA,1,NA,34560,3746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3761,3729,32,724,3005
"546","1950","4210104013000",42,101,22,21,1,NA,NA,NA,0,NA,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,0,6,0
"547","1950","4210104014000",42,101,8192,8142,48,NA,NA,NA,2,NA,39240,2130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2154,2127,27,327,1800
"548","1950","4210104015000",42,101,3906,3179,722,NA,NA,NA,5,NA,25970,859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,854,848,6,398,450
"549","1950","4210104016000",42,101,2851,2788,63,NA,NA,NA,0,NA,34090,693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696,683,13,167,516
"550","1950","4210104017000",42,101,1985,1344,635,NA,NA,NA,6,NA,31250,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463,446,17,102,344
"551","1950","4210104018000",42,101,58,58,0,NA,NA,NA,0,NA,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13,0,10,3
"552","1950","4210104019000",42,101,133,95,28,NA,NA,NA,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"553","1950","4210104020000",42,101,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"554","1950","4210104021000",42,101,2511,1051,1442,NA,NA,NA,18,NA,27140,593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,587,19,213,374
"555","1950","4210104022000",42,101,2114,1411,698,NA,NA,NA,5,NA,28130,507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507,504,3,125,379
"556","1950","4210104023000",42,101,1087,443,641,NA,NA,NA,3,NA,0,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,215,2,67,148
"557","1950","4210104024000",42,101,1771,801,963,NA,NA,NA,7,NA,23750,417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,416,7,111,305
"558","1950","4210104025000",42,101,687,490,197,NA,NA,NA,0,NA,0,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,162,3,48,114
"559","1950","4210104026000",42,101,2,0,2,NA,NA,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"560","1950","4210104027000",42,101,0,0,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"561","1950","4210104028000",42,101,5,5,0,NA,NA,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"562","1950","4210104101000",42,101,105,105,0,NA,NA,NA,0,NA,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,0,3,6
"563","1950","4210104102000",42,101,536,535,1,NA,NA,NA,0,NA,0,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,132,3,9,123
"564","1950","4210104103000",42,101,601,599,2,NA,NA,NA,0,NA,0,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,159,8,15,144
"565","1950","4210104104000",42,101,125,125,0,NA,NA,NA,0,NA,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,34,1,11,23
"566","1950","4210104105000",42,101,2324,1299,1025,NA,NA,NA,0,NA,0,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,244,4,38,206
"567","1950","4210104106000",42,101,31,6,25,NA,NA,NA,0,NA,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,0,6,1
"568","1950","4210104107000",42,101,4172,3734,437,NA,NA,NA,1,NA,38440,1130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1203,1134,69,280,854
"569","1950","4210104108000",42,101,10193,10172,17,NA,NA,NA,4,NA,38640,2786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2820,2796,24,388,2408
"570","1950","4210104109000",42,101,9398,9329,68,NA,NA,NA,1,NA,37110,2547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2580,2550,30,473,2077
"571","1950","4210104110000",42,101,5634,5633,0,NA,NA,NA,1,NA,39830,1626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1723,1624,99,235,1389
"572","1950","4210104111000",42,101,5625,5619,2,NA,NA,NA,4,NA,40560,1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1611,1575,36,276,1299
"573","1950","4210104112000",42,101,4420,4417,2,NA,NA,NA,1,NA,34870,1296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323,1303,20,302,1001
"574","1950","4210104113000",42,101,3498,3496,0,NA,NA,NA,2,NA,38800,993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1024,991,33,181,810
"575","1950","4210104114000",42,101,6155,6141,4,NA,NA,NA,10,NA,33940,1767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1815,1771,44,499,1272
"576","1950","4210104115000",42,101,563,563,0,NA,NA,NA,0,NA,0,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,119,0,35,84
"577","1950","4210104116000",42,101,227,213,14,NA,NA,NA,0,NA,0,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,53,3,8,45
"578","1950","4210104117000",42,101,1246,1020,222,NA,NA,NA,4,NA,0,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,226,4,79,147
"579","1950","4210104118000",42,101,920,811,107,NA,NA,NA,2,NA,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,0
"580","1950","4210104119000",42,101,958,538,419,NA,NA,NA,1,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"581","1950","4210104120000",42,101,5,5,0,NA,NA,NA,0,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"582","1950","4210104121000",42,101,604,604,0,NA,NA,NA,0,NA,0,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,158,11,72,86
"583","1950","4210104122000",42,101,308,305,3,NA,NA,NA,0,NA,0,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,62,1,19,43
"584","1950","4210104201000",42,101,1497,1495,0,NA,NA,NA,2,NA,39550,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474,458,16,77,381
"585","1950","4210104202000",42,101,6203,6200,1,NA,NA,NA,2,NA,37300,1833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850,1835,15,351,1484
"586","1950","4210104203000",42,101,2045,2038,7,NA,NA,NA,0,NA,40710,607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616,601,15,205,396
"587","1950","4210104204000",42,101,3911,3893,14,NA,NA,NA,4,NA,36630,1234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1226,1212,14,524,688
"588","1950","4210104205000",42,101,8440,8435,4,NA,NA,NA,1,NA,43090,2592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2609,2590,19,348,2242
"589","1950","4210104206000",42,101,10982,10969,12,NA,NA,NA,1,NA,44920,3319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3395,3339,56,466,2873
"590","1950","4210104207000",42,101,2908,2904,3,NA,NA,NA,1,NA,40790,868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892,866,26,187,679
"591","1950","4210104208000",42,101,2274,2272,1,NA,NA,NA,1,NA,44600,755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821,733,88,322,411
"592","1950","4210104209000",42,101,271,271,0,NA,NA,NA,0,NA,0,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,89,2,5,84
"593","1950","4210104210000",42,101,218,217,1,NA,NA,NA,0,NA,0,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,57,11,9,48
"594","1950","4210104211000",42,101,3190,3188,1,NA,NA,NA,1,NA,49030,1007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1073,989,84,156,833
"595","1950","4210104212000",42,101,7229,7224,4,NA,NA,NA,1,NA,47500,2111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2197,2116,81,252,1864
"596","1950","4210104213000",42,101,6135,6126,3,NA,NA,NA,6,NA,35780,1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1742,1729,13,329,1400
"597","1950","4210104214000",42,101,9012,9001,9,NA,NA,NA,2,NA,39850,2644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2649,2623,26,436,2187
"598","1950","4210104215000",42,101,1756,1716,33,NA,NA,NA,7,NA,50830,475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479,476,3,91,385
"599","1950","4210104216000",42,101,4192,4192,0,NA,NA,NA,0,NA,36850,1224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1231,1219,12,198,1021
"600","1950","4210104217000",42,101,6959,6950,4,NA,NA,NA,5,NA,36250,2215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238,2203,35,600,1603
"601","1950","4210104218000",42,101,3474,3473,1,NA,NA,NA,0,NA,37970,1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1124,1117,7,143,974
"602","1950","4210104219000",42,101,4059,4041,15,NA,NA,NA,3,NA,35830,1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1274,1262,12,383,879
"603","1950","4210104220000",42,101,5044,5032,8,NA,NA,NA,4,NA,36670,1594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1598,1586,12,524,1062
"604","1950","4210104221000",42,101,6980,6303,671,NA,NA,NA,6,NA,31630,1888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1917,1892,25,366,1526
"605","1950","4210104222000",42,101,6482,6478,4,NA,NA,NA,0,NA,38530,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1988,30,683,1305
