g_yr,g_cy,Geo_FIPS,g_id,g_st,t_h,t_h_as,t_h_bl,t_h_hi,t_h_mr,t_h_n_hi,t_h_na,t_h_nf,t_h_nh,t_h_nw,t_h_or,t_h_or_fm,t_h_or_nf,t_h_wa,t_h_wh,t_h_wh_fm,t_h_wh_nf,t_p,t_p_as,t_p_bl,t_p_mr,t_p_na,t_p_nh,t_p_or,t_p_wh,t_u,t_u_oc,t_u_oc_oo,t_u_oc_ro,t_u_vc
2000,101,42101025500,42,42,1087.0,3.0,797.0,10.0,22.0,1077.0,6.0,412.0,1.0,1077.0,,,,251.0,,,,2762.0,11.0,2015.0,79.0,15.0,4.0,8.0,630.0,1152.0,1087.0,764.0,323.0,65.0
2000,101,42101025600,42,42,1146.0,15.0,566.0,16.0,17.0,1130.0,1.0,394.0,0.0,1130.0,,,,534.0,,,,2975.0,52.0,1440.0,80.0,3.0,2.0,30.0,1368.0,1190.0,1146.0,789.0,357.0,44.0
2000,101,42101025700,42,42,1728.0,54.0,638.0,41.0,41.0,1687.0,6.0,969.0,0.0,1687.0,,,,953.0,,,,3320.0,118.0,1148.0,90.0,12.0,4.0,37.0,1911.0,1896.0,1728.0,463.0,1265.0,168.0
2000,101,42101025800,42,42,757.0,1.0,691.0,6.0,15.0,751.0,1.0,270.0,0.0,751.0,,,,45.0,,,,1707.0,2.0,1597.0,31.0,3.0,0.0,3.0,71.0,772.0,757.0,604.0,153.0,15.0
2000,101,42101025900,42,42,2049.0,6.0,1936.0,15.0,29.0,2034.0,8.0,621.0,0.0,2034.0,,,,63.0,,,,5174.0,15.0,4942.0,72.0,12.0,1.0,8.0,124.0,2125.0,2049.0,1443.0,606.0,76.0
2000,101,42101026000,42,42,1208.0,1.0,1143.0,11.0,20.0,1197.0,3.0,363.0,0.0,1197.0,,,,40.0,,,,3050.0,5.0,2907.0,70.0,5.0,0.0,0.0,63.0,1255.0,1208.0,1008.0,200.0,47.0
2000,101,42101026100,42,42,1409.0,3.0,1330.0,11.0,28.0,1398.0,2.0,510.0,0.0,1398.0,,,,41.0,,,,3237.0,9.0,3063.0,66.0,5.0,1.0,8.0,85.0,1460.0,1409.0,1003.0,406.0,51.0
2000,101,42101026200,42,42,1781.0,3.0,1714.0,15.0,27.0,1766.0,4.0,496.0,0.0,1766.0,,,,28.0,,,,4564.0,6.0,4404.0,81.0,9.0,0.0,7.0,57.0,1833.0,1781.0,1471.0,310.0,52.0
2000,101,42101026301,42,42,1562.0,1.0,1472.0,12.0,24.0,1550.0,8.0,392.0,0.0,1550.0,,,,53.0,,,,4313.0,5.0,4090.0,72.0,17.0,0.0,17.0,112.0,1628.0,1562.0,1333.0,229.0,66.0
2000,101,42101026302,42,42,2048.0,8.0,1931.0,13.0,49.0,2035.0,9.0,554.0,1.0,2035.0,,,,46.0,,,,5754.0,31.0,5487.0,129.0,13.0,3.0,9.0,82.0,2168.0,2048.0,1657.0,391.0,120.0
2000,101,42101026400,42,42,2187.0,4.0,2083.0,20.0,37.0,2167.0,8.0,616.0,1.0,2167.0,,,,42.0,,,,5943.0,12.0,5682.0,118.0,19.0,6.0,29.0,77.0,2281.0,2187.0,1845.0,342.0,94.0
2000,101,42101026500,42,42,1744.0,3.0,1669.0,15.0,31.0,1729.0,7.0,459.0,0.0,1729.0,,,,28.0,,,,4823.0,11.0,4616.0,76.0,18.0,4.0,18.0,80.0,1885.0,1744.0,1335.0,409.0,141.0
2000,101,42101026600,42,42,2511.0,2.0,2401.0,19.0,60.0,2492.0,8.0,642.0,0.0,2492.0,,,,33.0,,,,6975.0,9.0,6702.0,154.0,16.0,0.0,23.0,71.0,2645.0,2511.0,2142.0,369.0,134.0
2000,101,42101026700,42,42,2546.0,8.0,2474.0,14.0,29.0,2532.0,9.0,757.0,0.0,2532.0,,,,23.0,,,,7068.0,25.0,6817.0,100.0,16.0,0.0,11.0,99.0,2743.0,2546.0,2015.0,531.0,197.0
2000,101,42101026800,42,42,1839.0,34.0,1588.0,25.0,47.0,1814.0,6.0,777.0,1.0,1814.0,,,,143.0,,,,4698.0,77.0,4080.0,125.0,16.0,3.0,34.0,363.0,2060.0,1839.0,706.0,1133.0,221.0
2000,101,42101026900,42,42,723.0,59.0,386.0,23.0,23.0,700.0,4.0,269.0,0.0,700.0,,,,231.0,,,,2359.0,174.0,1318.0,74.0,8.0,1.0,65.0,719.0,773.0,723.0,438.0,285.0,50.0
2000,101,42101027000,42,42,933.0,30.0,667.0,27.0,18.0,906.0,0.0,335.0,0.0,906.0,,,,195.0,,,,2452.0,121.0,1696.0,46.0,1.0,0.0,53.0,535.0,980.0,933.0,536.0,397.0,47.0
2000,101,42101027100,42,42,917.0,143.0,417.0,85.0,23.0,832.0,2.0,284.0,0.0,832.0,,,,255.0,,,,2438.0,517.0,1142.0,76.0,6.0,0.0,156.0,541.0,950.0,917.0,702.0,215.0,33.0
2000,101,42101027200,42,42,1834.2565370648397,114.85889442718,1274.2878058766,103.69382162435801,41.1779691155417,1730.5627154404801,3.00773778763225,597.36442988582,0.00773778763224972,1730.5627154404801,,,,321.323161685115,,,,4582.476,364.3788,3251.742,120.6319,6.03611,0.02321336,149.1684,690.4949,1930.5350974195999,1834.2565370648397,1188.8559975034,645.400539561437,96.27856035476101
2000,101,42101027300,42,42,2032.7434629351603,332.14110557282004,884.712194123398,268.306178375642,68.8220308844583,1764.4372845595199,2.99226221236775,527.63557011418,2.99226221236775,1764.4372845595199,,,,511.676838314885,,,,5984.524,1306.621,2607.258,244.3681,13.96389,8.976787,451.8316,1351.505,2140.4649025804,2032.7434629351603,1491.1440024966,541.599460438563,107.72143964523899
2000,101,42101027401,42,42,1147.41654738048,187.269968508446,486.970894169291,182.441645195152,43.454909819639305,964.9749021853281,4.82832331329326,277.283710277699,0.34488023666380396,964.9749021853281,,,,273.83490791106004,,,,3614.0,728.7319,1548.5120000000002,174.1645,12.07081,1.7244009999999999,325.2221,823.574,1245.362534593,1147.41654738048,807.7095142666291,339.707033113847,97.9459872125203
2000,101,42101027402,42,42,2179.58345261952,355.73003149155403,925.0291058307091,346.558354804848,82.5450901803607,1833.0250978146698,9.17167668670674,526.716289722301,0.655119763336196,1833.0250978146698,,,,520.16509208894,,,,6865.0,1384.2679999999998,2941.488,330.8355,22.92919,3.275599,617.7779,1564.4260000000002,2365.637465407,2179.58345261952,1534.2904857333701,645.2929668861531,186.05401278748002
2000,101,42101027500,42,42,1572.0,177.0,855.0,147.0,49.0,1425.0,1.0,415.0,0.0,1425.0,,,,372.0,,,,4823.0,664.0,2740.0,190.0,14.0,0.0,260.0,955.0,1685.0,1572.0,1226.0,346.0,113.0
2000,101,42101027600,42,42,1532.0,11.0,1390.0,32.0,34.0,1500.0,2.0,548.0,1.0,1500.0,,,,73.0,,,,3932.0,23.0,3622.0,97.0,12.0,5.0,21.0,152.0,1781.0,1532.0,837.0,695.0,249.0
2000,101,42101027700,42,42,2054.0,57.0,1926.0,14.0,23.0,2040.0,6.0,841.0,0.0,2040.0,,,,35.0,,,,5102.0,83.0,4838.0,62.0,14.0,1.0,17.0,87.0,2213.0,2054.0,1174.0,880.0,159.0
2000,101,42101027800,42,42,2034.0,10.0,1933.0,40.0,25.0,1994.0,7.0,887.0,0.0,1994.0,,,,42.0,,,,4867.0,22.0,4638.0,77.0,8.0,0.0,34.0,88.0,2270.0,2034.0,1137.0,897.0,236.0
2000,101,42101027901,42,42,1198.8590419161699,3.84095808383234,1104.2754491018,15.843952095808401,21.605389221556898,1183.01508982036,4.32107784431138,402.820479041916,0.0,1183.01508982036,,,,57.614371257485,,,,4009.0,34.56862,2958.018,66.73665,7.681916,0.0,22.56563,919.4293,1340.49437125749,1198.8590419161699,826.286107784431,372.572934131737,141.635329341317
2000,101,42101027902,42,42,1298.1409580838301,4.15904191616766,1195.7245508982,17.1560479041916,23.394610778443102,1280.98491017964,4.67892215568862,436.179520958084,0.0,1280.98491017964,,,,62.385628742515,,,,4341.0,37.43138,3202.982,72.26335,8.318083999999999,0.0,24.43437,995.5707,1451.50562874251,1298.1409580838301,894.713892215569,403.427065868263,153.364670658683
2000,101,42101028000,42,42,1715.0,4.0,1654.0,15.0,19.0,1700.0,8.0,531.0,0.0,1700.0,,,,23.0,,,,4819.0,13.0,4661.0,54.0,16.0,0.0,14.0,61.0,1864.0,1715.0,1081.0,634.0,149.0
2000,101,42101028100,42,42,1302.0,38.0,1143.0,32.0,22.0,1270.0,4.0,331.0,0.0,1270.0,,,,72.0,,,,4012.0,120.0,3593.0,61.0,14.0,2.0,36.0,186.0,1465.0,1302.0,975.0,327.0,163.0
2000,101,42101028200,42,42,1650.0,83.0,1311.0,52.0,35.0,1598.0,4.0,493.0,1.0,1598.0,,,,173.0,,,,5448.0,293.0,4173.0,102.0,9.0,1.0,93.0,777.0,2211.0,1650.0,1071.0,579.0,561.0
2000,101,42101028300,42,42,2424.5385584003398,188.886144904231,2031.7753047105898,74.9548194064408,63.9614458934962,2349.5837389939,7.99518073668702,773.533736274469,0.999397592085878,2349.5837389939,,,,76.95361459061259,,,,7265.62,728.5608,5943.4169999999995,197.8807,27.98313,2.998193,154.9066,209.8735,2859.2765109577003,2424.5385584003398,1203.2747008714,1221.26385752894,434.737952557357
2000,101,42101028400,42,42,1336.0,16.0,1057.0,206.0,29.0,1130.0,5.0,286.0,1.0,1130.0,,,,49.0,,,,4409.0,75.0,3443.0,124.0,10.0,2.0,420.0,335.0,1507.0,1336.0,889.0,447.0,171.0
2000,101,42101028500,42,42,770.0,104.0,388.0,204.0,26.0,566.0,1.0,209.0,1.0,566.0,,,,76.0,,,,2373.0,391.0,1172.0,97.0,5.0,5.0,393.0,310.0,884.0,770.0,450.0,320.0,114.0
2000,101,42101028600,42,42,2169.0,223.0,980.0,647.0,81.0,1522.0,11.0,441.0,1.0,1522.0,,,,290.0,,,,7337.0,881.0,3414.0,288.0,30.0,5.0,1368.0,1351.0,2411.0,2169.0,1437.0,732.0,242.0
2000,101,42101028700,42,42,776.0,11.0,232.0,462.0,34.0,314.0,2.0,178.0,0.0,314.0,,,,83.0,,,,2489.0,30.0,778.0,99.0,6.0,1.0,937.0,638.0,846.0,776.0,459.0,317.0,70.0
2000,101,42101028800,42,42,1315.0,114.0,269.0,596.0,105.0,719.0,8.0,297.0,2.0,719.0,,,,271.0,,,,4373.0,504.0,911.0,418.0,22.0,12.0,1394.0,1112.0,1457.0,1315.0,843.0,472.0,142.0
2000,101,42101028901,42,42,1175.84845788849,94.3654606563858,290.535982601819,465.562376433372,81.0524911032028,710.2860814551179,5.09025306445235,242.374357453539,0.0,710.2860814551179,,,,281.138592328984,,,,3961.0,397.8229,1048.201,296.0178,21.53569,0.7831159000000001,1121.813,1074.827,1276.0872874653999,1175.84845788849,781.158066429418,394.690391459074,100.238829576908
2000,101,42101028902,42,42,1827.15154211151,146.634539343614,451.464017398181,723.437623566628,125.947508896797,1103.71391854488,7.90974693554765,376.62564254646105,0.0,1103.71391854488,,,,436.861407671016,,,,6155.0,618.1771,1628.799,459.9822,33.46431,1.216884,1743.1870000000001,1670.1729999999998,1982.9127125346,1827.15154211151,1213.84193357058,613.309608540926,155.761170423092
2000,101,42101029000,42,42,1982.0,321.0,684.0,457.0,71.0,1525.0,8.0,475.0,0.0,1525.0,,,,490.0,,,,6217.0,1308.0,2179.0,261.0,34.0,1.0,930.0,1504.0,2123.0,1982.0,1394.0,588.0,141.0
2000,101,42101029100,42,42,1469.71951130465,280.54557749010297,477.692958976474,198.28801266468798,56.090741115797606,1271.43149863996,4.0030062382400295,383.81287301787904,0.0108119512082656,1271.43149863996,,,,478.214635622273,,,,4371.126,1164.0610000000001,1415.5529999999999,176.3945,15.00654,0.02432689,342.6719,1257.414,1644.53005442616,1469.71951130465,988.915502390464,480.804008914187,174.81054312150602
2000,101,42101029200,42,42,1392.0718857755498,107.152973214972,366.895353139456,306.684217257519,89.19686990256571,1085.38766851803,5.16136963644464,323.254728445543,4.01658402790585,1085.38766851803,,,,584.824541090667,,,,4483.55,423.8564,1261.938,321.756,17.377,9.085257,596.6013,1852.9370000000001,1497.5487666230702,1392.0718857755498,977.479541476949,414.59234429860396,105.476880847518
2000,101,42101029300,42,42,1051.0,17.0,199.0,150.0,34.0,901.0,5.0,409.0,1.0,901.0,,,,672.0,,,,3005.0,51.0,690.0,119.0,19.0,3.0,247.0,1876.0,1222.0,1051.0,587.0,464.0,171.0
2000,101,42101029400,42,42,1054.0,10.0,417.0,190.0,26.0,864.0,4.0,349.0,2.0,864.0,,,,426.0,,,,3125.0,33.0,1323.0,123.0,7.0,5.0,403.0,1231.0,1296.0,1054.0,602.0,452.0,242.0
2000,101,42101029800,42,42,1796.0,12.0,135.0,107.0,29.0,1689.0,4.0,669.0,2.0,1689.0,,,,1513.0,,,,4395.0,36.0,443.0,110.0,11.0,8.0,261.0,3526.0,1931.0,1796.0,1301.0,495.0,135.0
2000,101,42101029900,42,42,1554.0,21.0,516.0,205.0,37.0,1349.0,3.0,478.0,0.0,1349.0,,,,788.0,,,,4448.0,57.0,1776.0,118.0,9.0,0.0,473.0,2015.0,1735.0,1554.0,891.0,663.0,181.0
2000,101,42101030000,42,42,2527.0,55.0,1229.0,213.0,56.0,2314.0,7.0,896.0,0.0,2314.0,,,,984.0,,,,7150.0,159.0,3822.0,233.0,30.0,5.0,473.0,2428.0,2978.0,2527.0,1448.0,1079.0,451.0
2000,101,42101030100,42,42,2201.0,35.0,772.0,215.0,62.0,1986.0,8.0,878.0,0.0,1986.0,,,,1145.0,,,,6050.0,121.0,2191.0,224.0,12.0,1.0,389.0,3112.0,2484.0,2201.0,1046.0,1155.0,283.0
2000,101,42101030200,42,42,2417.0,66.0,380.0,232.0,53.0,2185.0,8.0,750.0,0.0,2185.0,,,,1701.0,,,,6694.0,236.0,1223.0,163.0,16.0,2.0,435.0,4619.0,2609.0,2417.0,1772.0,645.0,192.0
2000,101,42101030501,42,42,1830.09850570193,59.939834840739294,331.602634683445,198.67154935116002,28.5197601258356,1631.42695635077,3.8670861187573795,595.0478765237921,0.0,1631.42695635077,,,,1230.21677152969,,,,4917.0,205.43900000000002,986.5903,111.6621,10.1511,0.48338580000000003,324.3518,3278.322,1927.74243020055,1830.09850570193,1392.6343885175,437.464117184428,97.64392449862369
2000,101,42101030502,42,42,1955.90149429807,64.0601651592607,354.397365316555,212.32845064883998,30.4802398741644,1743.57304364923,4.1329138812426205,635.9521234762091,0.0,1743.57304364923,,,,1314.78322847031,,,,5255.0,219.56099999999998,1054.41,119.3379,10.8489,0.5166142,346.6482,3503.678,2060.2575697994503,1955.90149429807,1488.3656114825,467.535882815572,104.356075501376
2000,101,42101030600,42,42,2703.0,60.0,170.0,144.0,34.0,2559.0,3.0,1202.0,2.0,2559.0,,,,2306.0,,,,6911.0,181.0,442.0,130.0,4.0,4.0,219.0,5931.0,2856.0,2703.0,1635.0,1068.0,153.0
2000,101,42101030700,42,42,1366.0,54.0,85.0,69.0,17.0,1297.0,4.0,679.0,0.0,1297.0,,,,1134.0,,,,3114.0,124.0,196.0,52.0,7.0,0.0,86.0,2649.0,1454.0,1366.0,566.0,800.0,88.0
2000,101,42101030800,42,42,1713.0,61.0,56.0,54.0,20.0,1659.0,5.0,498.0,0.0,1659.0,,,,1518.0,,,,4440.0,219.0,167.0,65.0,9.0,0.0,117.0,3863.0,1768.0,1713.0,1379.0,334.0,55.0
2000,101,42101030900,42,42,1385.0,106.0,145.0,148.0,40.0,1237.0,5.0,450.0,0.0,1237.0,,,,954.0,,,,3529.0,382.0,410.0,131.0,14.0,0.0,323.0,2269.0,1440.0,1385.0,905.0,480.0,55.0
2000,101,42101031000,42,42,2201.0,130.0,110.0,128.0,30.0,2073.0,2.0,631.0,0.0,2073.0,,,,1808.0,,,,5888.0,468.0,334.0,111.0,11.0,0.0,216.0,4748.0,2280.0,2201.0,1756.0,445.0,79.0
2000,101,42101031101,42,42,1563.4544371649802,93.2936271590232,174.532459797499,158.284693269803,33.5437760571769,1405.16974389518,4.7170935080405005,440.262060750447,1.57236450268017,1405.16974389518,,,,1110.61346039309,,,,4400.0,347.4926,547.707,153.0435,19.3925,7.861822999999999,287.7427,3036.76,1665.65812983919,1563.4544371649802,1230.63728409768,332.817153067302,102.20369267421101
2000,101,42101031102,42,42,1419.19023228112,84.6851697438952,158.427873734366,143.679332936272,30.4486003573556,1275.51089934485,4.2818344252531295,399.637879690292,1.4272781417510398,1275.51089934485,,,,1008.1341274568199,,,,3994.0,315.4285,497.1686,138.9217,17.6031,7.136391000000001,261.1919,2756.55,1511.9633114949402,1419.19023228112,1117.08302561048,302.107206670637,92.77307921381781
2000,101,42101031200,42,42,1578.0,118.0,230.0,177.0,42.0,1401.0,1.0,529.0,1.0,1401.0,,,,1018.0,,,,4171.0,426.0,619.0,151.0,2.0,6.0,323.0,2644.0,1677.0,1578.0,1082.0,496.0,99.0
2000,101,42101031300,42,42,2242.0,235.0,143.0,165.0,55.0,2077.0,2.0,732.0,0.0,2077.0,,,,1648.0,,,,5866.0,814.0,472.0,187.0,11.0,0.0,290.0,4092.0,2358.0,2242.0,1548.0,694.0,116.0
2000,101,42101031401,42,42,2138.6267236356603,133.630219460089,93.43251116721692,151.556224509613,45.086618760924395,1987.0704991260502,1.08642454845601,651.311516799378,0.543212274228005,1987.0704991260502,,,,1726.3286074966,,,,5594.0,488.89099999999996,305.8285,152.0994,2.716061,1.086425,248.7912,4394.587,2237.49135754515,2138.6267236356603,1741.53855117498,397.088172460672,98.8646339094969
2000,101,42101031402,42,42,1798.37327636434,112.369780539911,78.5674888327831,127.443775490387,37.913381239075605,1670.9295008739498,0.9135754515439899,547.688483200622,0.45678772577199495,1670.9295008739498,,,,1451.6713925034,,,,4704.0,411.10900000000004,257.1715,127.9006,2.283939,0.9135754999999999,209.2088,3695.413,1881.50864245485,1798.37327636434,1464.46144882502,333.911827539328,83.1353660905031
2000,101,42101031501,42,42,2381.12786885246,24.039344262295103,24.655737704918,44.9967213114754,12.327868852459,2336.1311475409802,1.2327868852458999,852.472131147542,0.616393442622951,2336.1311475409802,,,,2276.95737704918,,,,5828.0,72.73443,74.58361,38.216390000000004,3.0819669999999997,4.931148,55.47541,5578.977,2495.1606557377104,2381.12786885246,1849.18032786885,531.947540983607,114.032786885246
2000,101,42101031502,42,42,1481.87213114754,14.960655737704899,15.344262295081998,28.003278688524603,7.672131147540981,1453.8688524590198,0.767213114754098,530.5278688524579,0.383606557377049,1453.8688524590198,,,,1417.04262295082,,,,3627.0,45.265570000000004,46.41639,23.78361,1.918033,3.068852,34.52459,3472.0229999999997,1552.83934426229,1481.87213114754,1150.8196721311501,331.052459016393,70.96721311475409
2000,101,42101031600,42,42,2174.0,11.0,16.0,35.0,13.0,2139.0,2.0,726.0,0.0,2139.0,,,,2102.0,,,,5452.0,33.0,61.0,72.0,6.0,0.0,54.0,5226.0,2270.0,2174.0,1854.0,320.0,96.0
2000,101,42101031700,42,42,2247.0,26.0,86.0,81.0,19.0,2166.0,3.0,785.0,0.0,2166.0,,,,2036.0,,,,5470.0,96.0,243.0,62.0,13.0,0.0,137.0,4919.0,2355.0,2247.0,1826.0,421.0,108.0
2000,101,42101031800,42,42,1411.13439635535,24.601366742596802,147.608200455581,95.45330296127571,20.6651480637813,1315.6810933940699,0.9840546697038729,516.628701594533,0.0,1315.6810933940699,,,,1126.74259681093,,,,3456.0,86.59680999999999,409.3667,62.9795,8.856492,0.0,192.8747,2695.3259999999996,1484.93849658314,1411.13439635535,1119.85421412301,291.280182232346,73.8041002277905
2000,101,42101031900,42,42,1751.0,10.0,51.0,81.0,21.0,1670.0,1.0,560.0,0.0,1670.0,,,,1601.0,,,,4618.0,24.0,163.0,71.0,1.0,0.0,106.0,4253.0,1857.0,1751.0,1345.0,406.0,106.0
2000,101,42101032000,42,42,2530.0,15.0,43.0,52.0,18.0,2478.0,0.0,910.0,1.0,2478.0,,,,2402.0,,,,6199.0,52.0,102.0,72.0,2.0,6.0,109.0,5856.0,2635.0,2530.0,2097.0,433.0,105.0
2000,101,42101032100,42,42,1407.0,6.0,50.0,47.0,20.0,1360.0,3.0,475.0,0.0,1360.0,,,,1281.0,,,,3741.0,32.0,184.0,77.0,9.0,0.0,74.0,3365.0,1579.0,1407.0,934.0,473.0,172.0
2000,101,42101032300,42,42,1457.0,11.0,56.0,49.0,15.0,1408.0,5.0,563.0,1.0,1408.0,,,,1323.0,,,,3596.0,37.0,151.0,58.0,15.0,1.0,66.0,3268.0,1555.0,1457.0,1030.0,427.0,98.0
2000,101,42101032500,42,42,2192.0,18.0,52.0,43.0,21.0,2149.0,1.0,916.0,0.0,2149.0,,,,2058.0,,,,5285.0,52.0,128.0,63.0,7.0,1.0,81.0,4953.0,2434.0,2192.0,1475.0,717.0,242.0
2000,101,42101032600,42,42,2570.0,20.0,65.0,46.0,33.0,2524.0,1.0,850.0,0.0,2524.0,,,,2407.0,,,,6561.0,73.0,174.0,80.0,5.0,1.0,59.0,6169.0,2706.0,2570.0,1995.0,575.0,136.0
2000,101,42101032900,42,42,1685.0,11.0,217.0,58.0,23.0,1627.0,2.0,754.0,1.0,1627.0,,,,1379.0,,,,4073.0,37.0,574.0,79.0,7.0,3.0,48.0,3325.0,1825.0,1685.0,1016.0,669.0,140.0
2000,101,42101033000,42,42,2726.0,20.0,49.0,67.0,19.0,2659.0,6.0,901.0,0.0,2659.0,,,,2571.0,,,,7169.0,66.0,188.0,73.0,18.0,3.0,90.0,6731.0,2878.0,2726.0,2212.0,514.0,152.0
2000,101,42101033101,42,42,1962.88893884892,15.5529451438849,34.860049460431696,37.005283273381295,13.9440197841727,1925.88365557554,2.1452338129496398,779.256182553957,0.0,1925.88365557554,,,,1862.0629496402898,,,,4771.0,55.23976999999999,86.88197,50.9493,9.117244,0.0,29.496959999999998,4539.315,2072.29586330935,1962.88893884892,1384.2121178057598,578.676821043165,109.406924460432
2000,101,42101033102,42,42,1697.11106115108,13.4470548561151,30.1399505395683,31.9947167266187,12.0559802158273,1665.1163444244598,1.8547661870503602,673.7438174460431,0.0,1665.1163444244598,,,,1609.9370503597102,,,,4125.0,47.76023,75.11803,44.0507,7.882756,0.0,25.50304,3924.685,1791.70413669065,1697.11106115108,1196.7878821942402,500.323178956835,94.5930755395684
2000,101,42101033200,42,42,995.0,8.0,11.0,14.0,3.0,981.0,2.0,280.0,0.0,981.0,,,,957.0,,,,2542.0,27.0,43.0,19.0,6.0,0.0,9.0,2438.0,1034.0,995.0,881.0,114.0,39.0
2000,101,42101033300,42,42,1768.0,38.0,146.0,57.0,25.0,1711.0,2.0,837.0,0.0,1711.0,,,,1506.0,,,,4272.0,123.0,277.0,65.0,5.0,0.0,58.0,3744.0,1836.0,1768.0,1093.0,675.0,68.0
2000,101,42101033400,42,42,2033.0,82.0,139.0,103.0,30.0,1930.0,3.0,841.0,0.0,1930.0,,,,1688.0,,,,4795.0,316.0,328.0,107.0,12.0,0.0,107.0,3925.0,2113.0,2033.0,1224.0,809.0,80.0
2000,101,42101033500,42,42,1511.0,75.0,45.0,49.0,12.0,1462.0,3.0,612.0,0.0,1462.0,,,,1332.0,,,,3453.0,243.0,117.0,41.0,6.0,0.0,56.0,2990.0,1564.0,1511.0,1048.0,463.0,53.0
2000,101,42101033600,42,42,2734.0,60.0,61.0,98.0,36.0,2636.0,3.0,1127.0,0.0,2636.0,,,,2471.0,,,,6364.0,201.0,137.0,84.0,7.0,0.0,134.0,5801.0,2866.0,2734.0,1467.0,1267.0,132.0
2000,101,42101033701,42,42,2128.3602058319,45.521012006861,32.3704974271012,68.78730703259,24.7836620926243,2059.57289879931,1.01157804459691,842.138722126929,0.505789022298456,2059.57289879931,,,,1957.40351629502,,,,4718.0,164.8872,84.97256,72.32783,2.528945,1.011578,99.64044,4292.630999999999,2211.81539451115,2128.3602058319,1257.39150943396,870.968696397941,83.45518867924521
2000,101,42101033702,42,42,2077.4568508344896,44.432299566326996,31.5963019138325,67.1421415668941,24.190918652778002,2010.3147092676002,0.987384434807266,821.997541977049,0.493692217403633,2010.3147092676002,,,,1910.5888813520603,,,,4605.161,160.9437,82.94029,70.59799,2.468461,0.9873844,97.25737,4189.965999999999,2158.9160667060896,2077.4568508344896,1227.3188524654302,850.1379983690559,81.45921587159941
2000,101,42101033800,42,42,2544.0,31.0,51.0,83.0,19.0,2461.0,2.0,988.0,1.0,2461.0,,,,2360.0,,,,5981.0,88.0,131.0,57.0,6.0,4.0,133.0,5562.0,2633.0,2544.0,1552.0,992.0,89.0
2000,101,42101033900,42,42,1221.0,31.0,20.0,31.0,10.0,1190.0,2.0,493.0,0.0,1190.0,,,,1127.0,,,,2749.0,87.0,48.0,41.0,6.0,0.0,35.0,2532.0,1286.0,1221.0,773.0,448.0,65.0
2000,101,42101034000,42,42,994.853116489837,14.0420383001123,7.03087559571643,24.062579754744895,1.02508710269049,970.790536735092,1.0007053686887,301.763758171978,0.000518760297910478,970.790536735092,,,,948.693054496871,,,,2499.01,48.15317,18.08117,6.07219,1.002262,1.000705,29.09256,2395.6079999999997,1021.9297438375,994.853116489837,870.000998093318,124.85211839651899,27.076627347663003
2000,101,42101034100,42,42,2505.0,88.0,58.0,42.0,25.0,2463.0,4.0,1111.0,0.0,2463.0,,,,2292.0,,,,5627.0,222.0,132.0,74.0,4.0,1.0,49.0,5145.0,2628.0,2505.0,1414.0,1091.0,123.0
2000,101,42101034200,42,42,1408.3298268437698,33.0046501266997,68.0023250633498,17.0079716457709,10.000332151907099,1391.3218551979999,1.00033215190712,580.099977724043,0.0,1391.3218551979999,,,,1281.31454785604,,,,3180.829,113.0159,170.00599999999997,29.001990000000003,3.0003319999999998,0.0003321519,24.009629999999998,2841.795,1449.33879494526,1408.3298268437698,625.288640007287,783.041186836483,41.00896810149221
2000,101,42101034400,42,42,2713.0,124.0,11.0,44.0,20.0,2669.0,2.0,597.0,0.0,2669.0,,,,2513.0,,,,7291.0,492.0,65.0,68.0,6.0,0.0,57.0,6603.0,2762.0,2713.0,2466.0,247.0,49.0
2000,101,42101034501,42,42,1656.7144549763,98.1931279620853,97.4075829383886,56.559241706161096,21.209715639810398,1600.1552132701402,1.5710900473933602,789.865521327013,0.392772511848341,1600.1552132701402,,,,1384.91587677725,,,,3315.0,307.9336,237.6274,54.595380000000006,4.320498000000001,1.178318,55.7737,2653.571,1719.5580568720402,1656.7144549763,516.10308056872,1140.6113744075801,62.84360189573461
2000,101,42101034502,42,42,2561.2855450237,151.806872037915,150.592417061611,87.4407582938389,32.7902843601896,2473.84478672986,2.42890995260664,1221.13447867299,0.607227488151659,2473.84478672986,,,,2141.08412322275,,,,5125.0,476.0664,367.3726,84.40462,6.679502,1.821682,86.2263,4102.429,2658.4419431279603,2561.2855450237,797.8969194312799,1763.38862559242,97.1563981042654
2000,101,42101034600,42,42,1085.0,44.0,202.0,51.0,14.0,1034.0,1.0,631.0,1.0,1034.0,,,,778.0,,,,1871.0,89.0,429.0,34.0,4.0,1.0,37.0,1277.0,1125.0,1085.0,186.0,899.0,40.0
2000,101,42101034701,42,42,2460.0,138.0,140.0,110.0,36.0,2350.0,7.0,785.0,2.0,2350.0,,,,2036.0,,,,6083.0,547.0,306.0,118.0,19.0,6.0,106.0,4981.0,2537.0,2460.0,1944.0,516.0,77.0
2000,101,42101034702,42,42,1447.0,43.0,81.0,36.0,11.0,1411.0,4.0,382.0,0.0,1411.0,,,,1273.0,,,,4052.0,148.0,174.0,45.0,10.0,0.0,29.0,3646.0,1491.0,1447.0,1235.0,212.0,44.0
