g_yr,g_cy,Geo_FIPS,g_id,I,g_st,t_h,t_h_as,t_h_bl,t_h_hi,t_h_mr,t_h_n_hi,t_h_na,t_h_nf,t_h_nh,t_h_nw,t_h_or,t_h_or_fm,t_h_or_nf,t_h_wa,t_h_wh,t_h_wh_fm,t_h_wh_nf,t_p,t_p_as,t_p_bl,t_p_hi,t_p_mr,t_p_na,t_p_nh,t_p_or,t_p_wh,t_u,t_u_oc,t_u_oc_oo,t_u_oc_ro,t_u_vc
2010,45,42045402400,42,87635.0,42,1092,9,905,26,22,1066,2,309,0,945,,,,147,,,,3459,23,3000,84,96,9,0,14,317,1321,1092,479,613,229
2010,45,42045402500,42,67500.0,42,1252,3,1035,19,35,1233,3,416,1,1090,,,,162,,,,3582,14,2971,74,147,5,3,36,406,1451,1252,598,654,199
2010,45,42045402600,42,95250.0,42,1023,10,700,19,22,1004,5,250,0,744,,,,279,,,,3646,37,2457,70,111,12,0,17,1012,1116,1023,686,337,93
2010,45,42045402700,42,118185.0,42,824,5,611,8,14,816,0,227,0,633,,,,191,,,,2546,19,2040,42,65,1,1,16,404,916,824,519,305,92
2010,45,42045402800,42,48973.0,42,2112,37,1185,49,44,2063,7,681,1,1303,,,,809,,,,5697,118,3450,183,212,16,1,41,1859,2265,2112,1479,633,153
2010,45,42045402900,42,88450.0,42,1352,0,1268,29,40,1323,2,444,1,1323,,,,29,,,,3471,4,3262,97,104,7,1,18,75,1449,1352,733,619,97
2010,45,42045403001,42,50625.0,42,1242,8,10,6,7,1236,1,431,0,32,,,,1210,,,,3006,20,22,32,38,2,0,5,2919,1279,1242,1136,106,37
2010,45,42045403002,42,79145.0,42,1137,9,117,19,14,1118,0,390,0,155,,,,982,,,,2787,31,324,60,63,1,1,18,2349,1198,1137,896,241,61
2010,45,42045403101,42,89357.0,42,1263,29,284,30,26,1233,2,413,0,362,,,,901,,,,3433,109,941,134,111,8,1,49,2214,1354,1263,859,404,91
2010,45,42045403103,42,82404.0,42,1050,19,304,15,17,1035,3,323,0,351,,,,699,,,,2855,76,963,67,120,12,0,6,1678,1117,1050,750,300,67
2010,45,42045403104,42,57100.0,42,877,14,398,24,28,853,3,272,0,458,,,,419,,,,2498,67,1288,73,104,6,0,14,1019,975,877,451,426,98
2010,45,42045403200,42,65625.0,42,1731,32,281,18,17,1713,3,611,0,346,,,,1385,,,,4152,108,769,87,85,6,0,16,3168,1824,1731,1323,408,93
2010,45,42045403300,42,59250.0,42,2683,60,308,33,22,2650,9,1018,0,420,,,,2263,,,,6652,220,758,144,158,16,0,24,5476,2849,2683,1643,1040,166
2010,45,42045403401,42,104152.0,42,1170,35,310,37,18,1133,4,384,1,397,,,,773,,,,3028,103,879,131,79,10,1,38,1918,1251,1170,776,394,81
2010,45,42045403402,42,67750.0,42,1291,26,268,36,11,1255,2,356,1,339,,,,952,,,,3578,87,836,171,77,10,2,52,2514,1349,1291,1059,232,58
2010,45,42045403501,42,54675.0,42,1763,38,182,33,38,1730,4,731,1,288,,,,1475,,,,4273,73,352,103,120,6,4,18,3700,1863,1763,1033,730,100
2010,45,42045403502,42,29673.0,42,1195,14,97,15,10,1180,3,443,0,134,,,,1061,,,,2880,52,253,53,49,4,0,4,2518,1242,1195,908,287,47
2010,45,42045403601,42,52708.0,42,1553,21,34,20,6,1533,1,568,0,81,,,,1472,,,,3964,90,75,55,41,3,0,24,3731,1632,1553,1009,544,79
2010,45,42045403602,42,77330.0,42,684,5,4,4,3,680,1,167,0,17,,,,667,,,,1926,27,14,26,10,1,0,9,1865,702,684,646,38,18
2010,45,42045403701,42,83639.0,42,686,12,14,6,7,680,1,241,0,38,,,,648,,,,1763,37,31,42,31,3,0,6,1655,767,686,469,217,81
2010,45,42045403702,42,74814.0,42,999,13,12,13,13,986,4,417,0,57,,,,942,,,,2328,46,40,50,48,4,1,11,2178,1071,999,673,326,72
2010,45,42045403800,42,127614.0,42,2519,38,62,38,22,2481,3,942,1,160,,,,2359,,,,6454,119,192,124,117,12,1,36,5977,2703,2519,1585,934,184
2010,45,42045403901,42,83838.0,42,1557,18,52,23,6,1534,0,747,0,99,,,,1458,,,,3391,55,100,69,39,3,0,16,3178,1671,1557,777,780,114
2010,45,42045403902,42,116630.0,42,1408,8,12,6,8,1402,0,374,1,35,,,,1373,,,,3611,26,42,27,38,1,1,7,3496,1491,1408,1211,197,83
2010,45,42045404003,42,71771.0,42,1036,69,143,19,17,1017,2,554,0,250,,,,786,,,,2147,169,270,48,47,3,0,21,1637,1101,1036,433,603,65
2010,45,42045404004,42,71628.0,42,2394,36,29,26,7,2368,1,611,1,101,,,,2293,,,,6514,143,97,116,52,6,2,32,6182,2490,2394,2074,320,96
2010,45,42045404101,42,88690.0,42,2593,33,236,34,15,2559,3,835,0,319,,,,2274,,,,6484,88,582,105,72,15,0,24,5703,2665,2593,1858,735,72
2010,45,42045404102,42,95789.0,42,1899,24,213,42,26,1857,0,646,0,296,,,,1603,,,,4833,72,552,141,125,2,0,39,4043,2139,1899,1308,591,240
2010,45,42045404103,42,96830.0,42,1338,23,23,6,12,1332,0,482,0,63,,,,1275,,,,3322,67,43,40,41,0,0,4,3167,1384,1338,1016,322,46
2010,45,42045404300,42,96284.0,42,926,7,84,23,15,903,2,316,0,126,,,,800,,,,2410,32,282,106,76,3,0,25,1992,1010,926,534,392,84
2010,45,42045404400,42,85250.0,42,654,9,340,27,18,627,1,289,0,389,,,,265,,,,1615,20,888,77,49,5,0,25,628,697,654,344,310,43
2010,45,42045404500,42,69097.0,42,1838,16,1236,167,35,1671,6,739,1,1418,,,,420,,,,4991,45,3593,518,132,15,5,202,999,2059,1838,622,1216,221
2010,45,42045404600,42,77768.0,42,875,1,638,45,27,830,5,261,0,700,,,,175,,,,2493,5,1918,175,97,13,1,61,398,976,875,426,449,101
2010,45,42045404700,42,59634.0,42,950,13,555,60,21,890,1,561,0,634,,,,316,,,,3655,56,1516,249,119,4,2,106,1852,1043,950,226,724,93
2010,45,42045404800,42,71591.0,42,690,2,492,104,18,586,5,187,0,595,,,,95,,,,2136,12,1542,386,86,16,0,163,317,842,690,275,415,152
2010,45,42045404900,42,65449.0,42,435,2,336,61,20,374,0,117,0,407,,,,28,,,,1439,7,1096,216,91,2,0,118,125,527,435,159,276,92
2010,45,42045405000,42,51985.0,42,752,5,653,51,17,701,2,301,0,715,,,,37,,,,2130,18,1791,182,57,12,0,74,178,887,752,322,430,135
2010,45,42045405100,42,54543.0,42,880,1,855,13,9,867,1,308,0,870,,,,10,,,,2165,4,2087,46,33,2,0,12,27,1006,880,433,447,126
2010,45,42045405200,42,95188.0,42,1308,1,1255,36,11,1272,3,547,0,1290,,,,18,,,,3030,3,2876,116,50,7,0,43,51,1415,1308,428,880,107
2010,45,42045405300,42,52583.0,42,900,6,716,97,22,803,6,292,1,818,,,,82,,,,2610,16,2012,388,105,11,7,146,313,1192,900,376,524,292
2010,45,42045405400,42,48542.0,42,889,4,698,62,30,827,4,298,1,782,,,,107,,,,2429,15,1911,236,111,14,5,79,294,1099,889,326,563,210
2010,45,42045406100,42,54128.0,42,876,15,103,23,17,853,4,290,0,157,,,,719,,,,2328,57,301,81,57,18,0,22,1873,912,876,687,189,36
2010,45,42045406201,42,86098.0,42,1248,21,43,17,8,1231,0,392,0,87,,,,1161,,,,3036,55,110,63,39,2,0,11,2819,1298,1248,1153,95,50
2010,45,42045406202,42,64714.0,42,2287,39,94,35,26,2252,0,1010,0,185,,,,2102,,,,4970,97,189,98,91,4,0,14,4575,2392,2287,1847,440,105
2010,45,42045406300,42,67923.0,42,1207,9,408,39,22,1168,8,427,0,471,,,,736,,,,3239,25,1338,189,122,11,2,78,1663,1291,1207,550,657,84
2010,45,42045406401,42,63542.0,42,939,8,707,27,24,912,2,226,0,760,,,,179,,,,2855,18,2282,113,95,4,0,31,425,1023,939,570,369,84
2010,45,42045406402,42,76360.0,42,472,0,335,11,5,461,2,200,0,349,,,,123,,,,1085,1,802,42,24,3,0,14,241,542,472,273,199,70
2010,45,42045406500,42,81658.0,42,625,4,90,22,2,603,2,159,0,117,,,,508,,,,1828,10,345,101,40,6,0,31,1396,667,625,454,171,42
2010,45,42045406600,42,51528.0,42,907,1,111,16,5,891,0,333,0,128,,,,779,,,,2397,2,326,71,86,2,1,8,1972,1018,907,443,464,111
2010,45,42045406700,42,90625.0,42,1247,9,89,33,15,1214,2,361,0,142,,,,1105,,,,3469,20,274,136,113,4,0,19,3039,1346,1247,845,402,99
2010,45,42045406801,42,95991.0,42,1685,46,217,28,15,1657,2,560,0,306,,,,1379,,,,4295,125,525,110,81,10,1,41,3512,1774,1685,1303,382,89
2010,45,42045406802,42,81950.0,42,1652,8,240,33,12,1619,5,507,0,297,,,,1355,,,,4332,33,618,99,74,11,0,17,3579,1770,1652,1284,368,118
2010,45,42045406803,42,99563.0,42,3347,87,277,62,30,3285,12,1206,0,460,,,,2887,,,,8111,296,645,198,144,23,0,31,6972,3569,3347,2208,1139,222
2010,45,42045406902,42,97702.0,42,2190,15,39,28,9,2162,3,562,1,93,,,,2097,,,,5866,48,99,114,45,7,1,21,5645,2255,2190,2016,174,65
2010,45,42045406903,42,167766.0,42,1849,10,15,16,11,1833,2,448,0,52,,,,1797,,,,5030,42,54,69,35,4,0,7,4888,1875,1849,1630,219,26
2010,45,42045406904,42,83182.0,42,1906,55,31,15,7,1891,1,707,0,106,,,,1800,,,,5696,173,317,83,66,7,0,14,5119,1961,1906,1711,195,55
2010,45,42045407000,42,85577.0,42,1157,27,16,7,5,1150,0,504,0,52,,,,1105,,,,2531,81,84,37,30,1,0,5,2330,1263,1157,809,348,106
2010,45,42045407101,42,122431.0,42,1513,47,37,21,8,1492,0,510,0,115,,,,1398,,,,3713,174,88,69,41,2,0,28,3380,1559,1513,1110,403,46
2010,45,42045407102,42,144848.0,42,1132,18,17,13,6,1119,1,241,0,56,,,,1076,,,,3169,59,46,52,29,1,0,11,3023,1157,1132,1094,38,25
2010,45,42045407201,42,115179.0,42,1792,37,30,20,4,1772,4,737,0,95,,,,1697,,,,5135,119,218,86,44,10,0,33,4711,1924,1792,1220,572,132
2010,45,42045407202,42,104219.0,42,1289,26,26,9,4,1280,2,514,0,65,,,,1224,,,,3790,85,180,44,25,4,5,15,3476,1372,1289,862,427,83
2010,45,42045407401,42,103878.0,42,1495,42,188,22,14,1473,1,350,1,264,,,,1231,,,,4057,170,575,90,82,1,4,19,3206,1548,1495,1193,302,53
2010,45,42045407404,42,88056.0,42,1097,32,27,11,3,1086,3,296,0,76,,,,1021,,,,2843,119,81,49,45,5,0,6,2587,1125,1097,1037,60,28
2010,45,42045407501,42,46875.0,42,1181,18,71,16,12,1165,1,633,0,119,,,,1062,,,,2340,49,151,50,45,1,0,4,2090,1262,1181,739,442,81
2010,45,42045407502,42,88077.0,42,1583,66,176,41,16,1542,0,1034,1,299,,,,1284,,,,2987,137,413,85,57,0,1,24,2355,1719,1583,407,1176,136
2010,45,42045407600,42,91563.0,42,2076,99,90,38,23,2038,4,703,0,250,,,,1826,,,,6390,480,309,307,236,17,4,44,5300,2203,2076,1502,574,127
2010,45,42045407700,42,80625.0,42,1130,39,265,16,17,1114,3,459,0,335,,,,795,,,,2669,161,677,58,71,7,0,16,1737,1215,1130,613,517,85
2010,45,42045407801,42,147868.0,42,1696,38,23,8,3,1688,1,494,0,71,,,,1625,,,,4485,157,60,42,23,2,1,13,4229,1727,1696,1482,214,31
2010,45,42045407802,42,90208.0,42,2214,90,30,20,9,2194,3,408,0,151,,,,2063,,,,6353,317,109,58,35,5,1,13,5873,2262,2214,2029,185,48
2010,45,42045407803,42,102639.0,42,1928,43,20,17,10,1911,0,420,0,89,,,,1839,,,,5365,153,82,48,50,2,0,6,5072,1973,1928,1766,162,45
2010,45,42045407804,42,113750.0,42,1571,28,11,13,6,1558,2,309,0,60,,,,1511,,,,4506,98,35,53,32,6,0,10,4325,1607,1571,1490,81,36
2010,45,42045407805,42,126757.0,42,569,17,11,2,6,567,0,94,0,36,,,,533,,,,1696,69,41,14,25,0,0,0,1561,585,569,527,42,16
2010,45,42045407806,42,111738.0,42,618,37,23,9,7,609,4,166,0,78,,,,540,,,,1610,113,86,39,28,4,0,4,1375,643,618,552,66,25
2010,45,42045407901,42,71629.0,42,1407,39,14,13,10,1394,0,227,0,75,,,,1332,,,,3944,123,52,51,48,1,3,10,3707,1450,1407,1373,34,43
2010,45,42045407902,42,105135.0,42,1234,45,49,19,13,1215,1,513,0,128,,,,1106,,,,2760,115,113,46,45,1,0,16,2470,1293,1234,792,442,59
2010,45,42045407903,42,104464.0,42,1496,82,103,17,15,1479,1,606,1,216,,,,1280,,,,3438,198,232,59,63,3,1,13,2928,1620,1496,901,595,124
2010,45,42045408001,42,112568.0,42,2264,113,15,16,9,2248,1,517,0,155,,,,2109,,,,6170,418,41,75,71,5,0,11,5624,2329,2264,2064,200,65
2010,45,42045408002,42,130781.0,42,1609,90,23,14,13,1595,2,515,0,138,,,,1471,,,,4094,284,79,46,42,3,0,5,3681,1708,1609,1362,247,99
2010,45,42045408101,42,98864.0,42,1762,79,29,16,6,1746,3,400,0,132,,,,1630,,,,5320,289,182,75,30,5,1,18,4795,1801,1762,1574,188,39
2010,45,42045408102,42,95665.0,42,1323,83,12,17,6,1306,0,353,0,118,,,,1205,,,,3413,286,38,41,17,0,0,16,3056,1365,1323,1149,174,42
2010,45,42045408103,42,150372.0,42,1684,113,53,16,12,1668,1,498,0,193,,,,1491,,,,4431,373,157,66,55,2,0,11,3833,1737,1684,1166,518,53
2010,45,42045408300,42,104779.0,42,1399,36,92,28,15,1371,0,520,0,169,,,,1230,,,,4815,198,315,215,142,4,0,72,4084,1464,1399,1068,331,65
2010,45,42045408400,42,115541.0,42,865,20,12,3,2,862,0,431,0,38,,,,827,,,,1850,73,33,13,20,0,0,2,1722,943,865,517,348,78
2010,45,42045408500,42,175078.0,42,1529,116,33,21,9,1508,4,407,0,185,,,,1344,,,,3997,370,76,70,44,8,0,23,3476,1577,1529,1243,286,48
2010,45,42045408600,42,81103.0,42,1329,34,20,14,5,1315,1,341,0,75,,,,1254,,,,3543,107,55,51,43,1,0,5,3332,1351,1329,1134,195,22
2010,45,42045408700,42,163995.0,42,1780,41,37,21,8,1759,2,451,0,107,,,,1673,,,,4871,122,109,74,50,6,0,17,4567,1821,1780,1516,264,41
2010,45,42045408800,42,117454.0,42,2002,54,95,30,13,1972,0,731,0,195,,,,1807,,,,4780,175,243,108,75,3,0,30,4254,2089,2002,1696,306,87
2010,45,42045408900,42,156071.0,42,1047,36,20,9,8,1038,0,219,0,72,,,,975,,,,2933,111,63,47,32,1,1,9,2716,1075,1047,1004,43,28
2010,45,42045409000,42,137157.0,42,1346,55,30,15,9,1331,1,330,0,109,,,,1237,,,,3721,209,99,70,43,2,0,11,3357,1374,1346,1137,209,28
2010,45,42045409100,42,185577.0,42,1466,27,11,16,10,1450,1,348,0,64,,,,1402,,,,4180,102,42,67,46,5,0,12,3973,1505,1466,1291,175,39
2010,45,42045409200,42,141484.0,42,1473,29,21,20,7,1453,2,345,0,77,,,,1396,,,,4048,113,66,75,44,5,0,12,3808,1511,1473,1362,111,38
2010,45,42045409300,42,78788.0,42,888,33,14,17,7,871,2,252,0,76,,,,812,,,,2354,99,37,54,31,4,0,11,2172,909,888,759,129,21
2010,45,42045409400,42,129034.0,42,994,46,17,8,2,986,1,233,0,74,,,,920,,,,2861,179,78,31,20,2,1,8,2573,1018,994,878,116,24
2010,45,42045409500,42,77171.0,42,1666,52,27,15,16,1651,2,427,0,107,,,,1559,,,,4538,190,77,62,51,2,0,7,4211,1713,1666,1554,112,47
2010,45,42045409601,42,51447.0,42,1812,193,54,18,12,1794,0,661,0,277,,,,1535,,,,4585,665,163,62,83,1,1,15,3657,2034,1812,1166,646,222
2010,45,42045409602,42,55375.0,42,1650,128,88,52,17,1598,0,1041,0,282,,,,1368,,,,4641,403,249,193,84,3,0,37,3865,1772,1650,650,1000,122
2010,45,42045409701,42,88938.0,42,1953,154,34,22,8,1931,2,298,0,222,,,,1731,,,,7312,566,201,185,117,3,0,48,6377,2050,1953,1785,168,97
2010,45,42045409702,42,49236.0,42,169,4,5,1,3,168,0,51,0,13,,,,156,,,,1918,83,56,90,42,2,0,13,1722,175,169,153,16,6
2010,45,42045409802,42,40469.0,42,1539,94,22,35,16,1504,0,564,0,164,,,,1375,,,,6168,351,298,206,107,7,1,42,5362,1714,1539,958,581,175
2010,45,42045409803,42,67005.0,42,2840,143,102,69,23,2771,0,1133,3,338,,,,2502,,,,6907,425,273,201,84,4,5,49,6067,3069,2840,1777,1063,229
2010,45,42045409902,42,71151.0,42,2076,70,14,12,11,2064,2,806,0,108,,,,1968,,,,4820,207,54,48,33,4,0,13,4509,2293,2076,1399,677,217
2010,45,42045409903,42,69583.0,42,1548,28,10,9,7,1539,4,517,0,58,,,,1490,,,,3823,87,35,46,33,9,0,6,3653,1655,1548,1291,257,107
2010,45,42045409904,42,60350.0,42,1247,37,5,13,1,1234,1,290,0,57,,,,1190,,,,3573,112,22,50,31,3,1,9,3395,1317,1247,1159,88,70
2010,45,42045410000,42,78182.0,42,1655,45,17,14,6,1641,0,586,0,83,,,,1572,,,,3987,151,45,36,42,2,0,10,3737,1808,1655,1222,433,153
2010,45,42045410100,42,45385.0,42,2114,90,76,16,7,2098,4,315,0,193,,,,1921,,,,8028,327,1651,190,129,19,1,89,5812,2197,2114,1925,189,83
2010,45,42045410200,42,74773.0,42,1436,73,21,26,8,1410,0,414,0,125,,,,1311,,,,3640,276,50,106,41,1,0,19,3253,1513,1436,1268,168,77
2010,45,42045410301,42,74375.0,42,2313,89,41,22,14,2291,1,476,0,164,,,,2149,,,,8284,335,1006,165,88,2,2,64,6787,2416,2313,2083,230,103
2010,45,42045410302,42,61019.0,42,3880,174,71,54,27,3826,3,1549,0,327,,,,3553,,,,8947,548,184,180,116,10,0,44,8045,4295,3880,2225,1655,415
2010,45,42045410400,42,97179.0,42,2998,144,61,29,18,2969,4,511,1,254,,,,2744,,,,8791,539,158,190,104,16,3,35,7936,3101,2998,2903,95,103
2010,45,42045410500,42,78049.0,42,1540,717,346,94,58,1446,3,361,2,1206,,,,334,,,,5076,2764,1005,370,201,15,11,182,898,1630,1540,808,732,90
2010,45,42045410601,42,83105.0,42,1290,15,19,20,8,1270,1,373,0,65,,,,1225,,,,3372,56,43,63,46,1,1,18,3207,1344,1290,1052,238,54
2010,45,42045410602,42,62528.0,42,1780,27,90,17,15,1763,0,449,0,146,,,,1634,,,,4880,106,203,84,63,3,0,20,4485,1836,1780,1560,220,56
2010,45,42045410700,42,70938.0,42,1491,2,1336,58,32,1433,6,546,0,1409,,,,82,,,,5279,16,4163,465,106,20,0,296,678,2002,1491,554,937,511
2010,45,42045410800,42,,42,2892,130,93,40,23,2852,2,751,0,285,,,,2607,,,,7719,443,316,151,143,8,2,15,6792,2999,2892,2598,294,107
2010,45,42045980000,42,29711.0,42,0,0,0,0,0,0,0,0,0,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,91,42091200103,42,41711.0,42,1295,83,5,18,7,1277,1,155,1,113,,,,1182,,,,4140,329,34,105,49,3,3,25,3697,1325,1295,1263,32,30
2010,91,42091200104,42,28020.0,42,1474,74,4,14,4,1460,1,223,0,97,,,,1377,,,,4207,257,16,57,32,4,1,11,3886,1506,1474,1430,44,32
2010,91,42091200105,42,33136.0,42,914,104,8,9,8,905,0,134,0,129,,,,785,,,,2778,435,23,42,44,3,0,22,2251,947,914,811,103,33
2010,91,42091200106,42,42294.0,42,865,45,16,6,7,859,3,374,1,77,,,,788,,,,1857,135,55,30,27,8,3,7,1622,997,865,445,420,132
2010,91,42091200200,42,63125.0,42,428,10,4,3,4,425,0,112,0,21,,,,407,,,,1375,35,37,17,25,0,1,5,1272,453,428,296,132,25
2010,91,42091200301,42,62250.0,42,2525,199,200,95,40,2430,5,1080,2,536,,,,1989,,,,5739,539,388,322,154,13,7,147,4491,2878,2525,1136,1389,353
2010,91,42091200305,42,44438.0,42,893,4,6,11,2,882,0,293,0,23,,,,870,,,,2291,14,17,56,18,5,0,18,2219,907,893,701,192,14
2010,91,42091200306,42,55114.0,42,1378,11,23,29,8,1349,0,397,2,72,,,,1306,,,,3434,40,68,108,41,0,4,55,3226,1421,1378,1015,363,43
2010,91,42091200307,42,120722.0,42,1381,32,132,28,21,1353,6,639,0,214,,,,1167,,,,3063,98,332,120,79,15,0,31,2508,1492,1381,627,754,111
2010,91,42091200308,42,78295.0,42,1658,84,138,45,17,1613,3,664,2,282,,,,1376,,,,3983,261,325,148,83,15,2,32,3265,1734,1658,930,728,76
2010,91,42091200309,42,50750.0,42,960,12,18,14,4,946,1,210,0,46,,,,914,,,,2660,55,51,57,44,2,1,9,2498,973,960,885,75,13
2010,91,42091200310,42,95125.0,42,1139,14,23,16,5,1123,0,361,0,58,,,,1081,,,,2845,44,50,54,31,0,0,26,2694,1167,1139,906,233,28
2010,91,42091200401,42,64145.0,42,1418,15,23,29,9,1389,1,589,0,75,,,,1343,,,,3259,45,65,103,24,8,0,39,3078,1615,1418,842,576,197
2010,91,42091200402,42,64833.0,42,1625,19,50,61,16,1564,4,521,2,144,,,,1481,,,,4101,71,132,213,97,13,2,66,3720,1704,1625,1119,506,79
2010,91,42091200501,42,48171.0,42,1345,35,15,15,5,1330,1,256,1,72,,,,1273,,,,4081,127,68,76,48,4,7,27,3800,1360,1345,1264,81,15
2010,91,42091200502,42,67500.0,42,2236,85,172,101,36,2135,8,855,0,396,,,,1840,,,,5420,286,393,331,141,18,0,123,4459,2461,2236,1063,1173,225
2010,91,42091200505,42,61678.0,42,2280,222,108,40,16,2240,1,563,0,389,,,,1891,,,,6905,716,268,143,75,5,1,35,5805,2455,2280,1688,592,175
2010,91,42091200506,42,65924.0,42,1464,84,47,14,3,1450,1,242,0,148,,,,1316,,,,4376,301,141,73,31,3,0,22,3878,1482,1464,1326,138,18
2010,91,42091200507,42,59918.0,42,2244,153,102,36,9,2208,3,819,1,304,,,,1940,,,,5365,464,258,130,51,4,1,31,4556,2295,2244,1862,382,51
2010,91,42091200602,42,54320.0,42,3010,539,170,52,32,2958,4,933,0,793,,,,2217,,,,7741,1728,421,201,127,6,0,41,5418,3085,3010,2607,403,75
2010,91,42091200603,42,69681.0,42,1234,99,57,16,7,1218,1,285,0,179,,,,1055,,,,3412,326,187,59,47,2,0,19,2831,1259,1234,1156,78,25
2010,91,42091200605,42,54524.0,42,2163,232,91,26,16,2137,1,660,0,366,,,,1797,,,,5706,889,256,106,80,4,0,17,4460,2290,2163,1996,167,127
2010,91,42091200606,42,59421.0,42,1215,115,46,29,11,1186,2,353,0,200,,,,1015,,,,3264,439,116,99,50,4,0,19,2636,1233,1215,1058,157,18
2010,91,42091200607,42,68448.0,42,1585,208,67,23,12,1562,0,291,0,309,,,,1276,,,,4667,725,164,86,86,2,0,13,3677,1600,1585,1541,44,15
2010,91,42091200703,42,60139.0,42,1581,214,40,35,12,1546,4,346,0,297,,,,1284,,,,4338,748,108,132,63,15,2,27,3375,1640,1581,1226,355,59
2010,91,42091200704,42,54050.0,42,1383,81,64,29,18,1354,2,456,2,196,,,,1187,,,,3455,280,159,81,78,5,11,22,2900,1499,1383,854,529,116
2010,91,42091200707,42,47308.0,42,1645,241,139,80,30,1565,6,634,0,483,,,,1162,,,,4037,815,345,275,118,15,0,121,2623,1858,1645,742,903,213
2010,91,42091200708,42,37202.0,42,1923,250,58,43,15,1880,1,445,1,361,,,,1562,,,,5419,966,167,160,109,7,1,35,4134,2086,1923,1598,325,163
2010,91,42091200800,42,36920.0,42,1267,211,49,60,31,1207,1,443,0,342,,,,925,,,,3290,773,136,224,97,4,1,89,2190,1333,1267,664,603,66
2010,91,42091200901,42,27534.0,42,1553,179,72,45,19,1508,2,618,0,312,,,,1241,,,,4143,780,226,190,128,15,5,88,2901,1648,1553,900,653,95
2010,91,42091200902,42,40469.0,42,533,37,41,28,3,505,0,236,1,106,,,,427,,,,1257,133,104,103,21,0,4,37,958,571,533,272,261,38
2010,91,42091200903,42,41019.0,42,1842,193,132,68,32,1774,3,841,1,423,,,,1419,,,,4152,626,301,224,135,9,3,96,2982,2033,1842,822,1020,191
2010,91,42091200906,42,54121.0,42,817,118,38,20,7,797,0,328,0,179,,,,638,,,,1998,323,94,71,42,0,0,21,1518,895,817,446,371,78
2010,91,42091200907,42,35929.0,42,1062,21,36,26,10,1036,2,369,0,89,,,,973,,,,2627,75,106,79,35,3,0,16,2392,1117,1062,783,279,55
2010,91,42091200908,42,54966.0,42,848,55,42,34,13,814,2,350,2,146,,,,702,,,,2092,221,122,139,75,12,10,55,1597,893,848,496,352,45
2010,91,42091201003,42,49583.0,42,2123,274,108,38,21,2085,0,762,3,439,,,,1684,,,,4918,712,242,135,82,3,6,43,3830,2229,2123,1450,673,106
2010,91,42091201004,42,55341.0,42,2027,240,94,35,21,1992,2,738,0,393,,,,1634,,,,4956,874,234,131,85,3,0,43,3717,2114,2027,1360,667,87
2010,91,42091201005,42,50089.0,42,1195,72,36,12,10,1183,0,172,0,130,,,,1065,,,,3454,230,112,64,47,0,0,22,3043,1214,1195,1130,65,19
2010,91,42091201006,42,37576.0,42,892,35,31,2,2,890,0,163,0,70,,,,822,,,,2224,97,71,14,26,0,0,5,2025,930,892,852,40,38
2010,91,42091201100,42,66691.0,42,1290,18,58,33,19,1257,1,444,1,128,,,,1162,,,,3229,81,166,124,113,4,1,33,2831,1348,1290,908,382,58
2010,91,42091201201,42,45638.0,42,2381,213,72,26,10,2355,1,725,0,322,,,,2059,,,,5867,627,199,89,75,2,1,20,4943,2483,2381,1712,669,102
2010,91,42091201203,42,49067.0,42,1365,37,27,9,4,1356,0,530,0,77,,,,1288,,,,3389,133,79,65,46,1,1,5,3124,1415,1365,912,453,50
2010,91,42091201204,42,57845.0,42,946,20,196,9,7,937,1,360,0,233,,,,713,,,,2149,51,507,66,52,3,0,20,1516,1008,946,813,133,62
2010,91,42091201301,42,52847.0,42,1396,55,121,46,21,1350,1,605,3,240,,,,1156,,,,3357,164,341,170,66,1,10,58,2717,1457,1396,750,646,61
2010,91,42091201302,42,51171.0,42,1208,27,184,74,21,1134,1,475,1,302,,,,906,,,,3060,77,482,334,151,12,7,139,2192,1310,1208,652,556,102
2010,91,42091201404,42,60132.0,42,1931,161,77,15,7,1916,1,614,1,262,,,,1669,,,,4953,523,213,54,41,2,1,19,4154,2013,1931,1358,573,82
2010,91,42091201406,42,64559.0,42,1537,93,102,21,9,1516,0,216,0,219,,,,1318,,,,4482,351,333,101,55,0,0,17,3726,1560,1537,1493,44,23
2010,91,42091201407,42,47740.0,42,904,23,239,11,12,893,3,176,0,285,,,,619,,,,2594,95,678,53,56,9,0,21,1735,930,904,806,98,26
2010,91,42091201408,42,58406.0,42,1483,155,36,14,2,1469,0,225,0,210,,,,1273,,,,4345,511,88,54,38,3,0,14,3691,1499,1483,1414,69,16
2010,91,42091201409,42,65259.0,42,1480,108,35,17,6,1463,1,244,0,166,,,,1314,,,,4120,364,92,79,58,2,1,17,3586,1508,1480,1415,65,28
2010,91,42091201410,42,53132.0,42,1015,57,36,17,7,998,0,355,0,116,,,,899,,,,2519,187,176,64,42,2,1,19,2092,1053,1015,843,172,38
2010,91,42091201411,42,67212.0,42,1047,44,45,17,10,1030,3,353,0,115,,,,932,,,,2556,140,115,58,50,4,0,13,2234,1086,1047,827,220,39
2010,91,42091201501,42,58417.0,42,1487,97,32,27,7,1460,0,643,1,163,,,,1324,,,,3462,311,70,86,31,0,1,14,3035,1598,1487,769,718,111
