g_yr,g_cy,Geo_FIPS,g_id,I,g_st,t_h,t_h_as,t_h_bl,t_h_hi,t_h_mr,t_h_n_hi,t_h_na,t_h_nf,t_h_nh,t_h_nw,t_h_or,t_h_or_fm,t_h_or_nf,t_h_wa,t_h_wh,t_h_wh_fm,t_h_wh_nf,t_p,t_p_as,t_p_bl,t_p_hi,t_p_mr,t_p_na,t_p_nh,t_p_or,t_p_wh,t_u,t_u_oc,t_u_oc_oo,t_u_oc_ro,t_u_vc
1970,15,34015501701,34,10408.3038086803,34,593.1752,,,,,,,,,,,,,,,,,2064.516,,249.8546,,,,,2.2964580000000003,1747.375,629.4592,593.1751,514.177,78.99816,36.28403
1970,15,34015501702,34,10408.0630591178,34,919.7898,,,,,,,,,,,,,,,,,3201.259,,387.4741,,,,,3.56598,2709.454,976.0601,919.7898,797.296,122.4938,56.2703
1970,15,34015501703,34,10408.3038086802,34,576.1385,,,,,,,,,,,,,,,,,2005.221,,242.6786,,,,,2.230501,1697.1889999999999,611.3804,576.1385,499.4093,76.72925,35.24191
1970,15,34015501704,34,10408.3038086802,34,494.0633,,,,,,,,,,,,,,,,,1719.5620000000001,,208.1072,,,,,1.91275,1455.411,524.2848,494.0633,428.2647,65.7986,30.22147
1970,15,34015501800,34,10900.8219178082,34,455.0,,,,,,,,,,,,,,,,,1536.0,,104.0,,,,,0.0,1404.0,479.0,455.0,352.0,103.0,24.0
1970,15,34015501900,34,8718.02966215482,34,816.1035,,,,,,,,,,,,,,,,,2655.0890000000004,,659.2691,,,,,17.979860000000002,1949.872,962.9396,816.1035,679.2538,136.8497,146.8362
1970,15,34015502001,34,11168.785451084399,34,354.1877,,,,,,,,,,,,,,,,,1217.691,,99.75865,,,,,1.796905e-07,1088.1889999999999,372.0344,354.1877,265.4118,88.77586,17.84674
1970,15,34015502002,34,11168.7903528686,34,419.3015,,,,,,,,,,,,,,,,,1441.5520000000001,,118.0978,,,,,2.1273389999999999e-07,1288.242,440.4291,419.3015,314.2053,105.0962,21.127589999999998
1970,15,34015502100,34,10782.6252682755,34,323.2291,,,,,,,,,,,,,,,,,1161.774,,139.0595,,,,,5.459274999999999e-05,1022.687,335.2467,323.2291,269.1604,54.068709999999996,12.01763
1970,15,34015502200,34,9550.00484124876,34,297.3123,,,,,,,,,,,,,,,,,1111.0839999999998,,224.0956,,,,,0.0,886.9706,394.3218,297.3123,200.2439,97.06841999999999,97.00948000000001
1970,15,34015502300,34,9864.14062500001,34,773.0,,,,,,,,,,,,,,,,,2352.0,,511.0,,,,,9.0,1832.0,804.0,773.0,424.0,349.0,31.0
1970,15,34015502400,34,10804.9126637555,34,543.0,,,,,,,,,,,,,,,,,1769.0,,135.0,,,,,0.0,1580.0,625.0,543.0,407.0,136.0,82.0
1970,17,42017100102,42,13989.7931654676,42,1336.0,,,,,,,,,,,,,,,,,3454.0,,10.0,,,,,3.0,3284.0,1467.0,1336.0,350.0,986.0,131.0
1970,17,42017100103,42,11521.308460325801,42,611.8035,,,,,,,,,,,,,,,,,2003.6629999999998,,4.853443,,,,,5.662351,1930.3220000000001,625.2853,611.8035,431.4172,180.3863,13.4818
1970,17,42017100104,42,11521.308460325801,42,716.4539,,,,,,,,,,,,,,,,,2346.395,,5.683636,,,,,6.630909,2260.509,732.2418,716.4539,505.2121,211.2418,15.78788
1970,17,42017100105,42,11521.308460325801,42,940.7426,,,,,,,,,,,,,,,,,3080.942,,7.462921000000001,,,,,8.70674,2968.1690000000003,961.4729,940.7426,663.3707,277.3719,20.730320000000003
1970,17,42017100201,42,10253.8134585279,42,1619.701,,,,,,,,,,,,,,,,,5050.915,,970.6272,,,,,4.021762,4042.2659999999996,1664.6879999999999,1619.701,1234.4560000000001,385.245,44.98766
1970,17,42017100206,42,12928.955453149,42,318.4501,,,,,,,,,,,,,,,,,1264.766,,75.43428,,,,,0.0,1179.846,334.7114,318.4501,280.0554,38.3947,16.26128
1970,17,42017100207,42,11191.1432444645,42,1493.9979999999998,,,,,,,,,,,,,,,,,4664.738,,7.3097389999999995,,,,,0.0,4587.143,1646.378,1493.9979999999998,657.8765,836.1217,152.3799
1970,17,42017100208,42,11191.1432444646,42,1163.002,,,,,,,,,,,,,,,,,3631.262,,5.6902610000000005,,,,,0.0,3570.8579999999997,1281.622,1163.002,512.1235,650.8783,118.62
1970,17,42017100209,42,12443.3477722772,42,758.7083,,,,,,,,,,,,,,,,,2510.993,,47.812459999999994,,,,,8.388150999999999,2390.623,817.8448,758.7083,443.3138,315.3945,59.13649
1970,17,42017100210,42,12443.3477722773,42,1050.289,,,,,,,,,,,,,,,,,3475.9970000000003,,66.18734,,,,,11.61181,3309.367,1132.152,1050.289,613.6844,436.6042,81.86336
1970,17,42017100211,42,12928.955453149,42,203.8092,,,,,,,,,,,,,,,,,809.4551,,48.278209999999994,,,,,0.0,755.1060000000001,214.2165,203.8092,179.2365,24.57274,10.40728
1970,17,42017100212,42,12928.955453149,42,180.7671,,,,,,,,,,,,,,,,,717.9404,,42.820009999999996,,,,,0.0,669.7358,189.9978,180.7671,158.9725,21.794620000000002,9.230654
1970,17,42017100302,42,10226.2374125571,42,1600.9070000000002,,,,,,,,,,,,,,,,,5372.664000000001,,42.18721,,,,,11.993730000000001,5213.233,1639.967,1600.9070000000002,1370.1860000000001,230.722,39.05904
1970,17,42017100303,42,10247.9784554626,42,1951.908,,,,,,,,,,,,,,,,,7170.955,,2008.3729999999998,,,,,12.98302,5007.774,2034.809,1951.908,1180.785,771.1229,82.90083
1970,17,42017100304,42,8974.85955056179,42,920.0,,,,,,,,,,,,,,,,,2551.0,,44.0,,,,,39.0,2389.0,1016.0,920.0,343.0,577.0,96.0
1970,17,42017100306,42,10628.339991123,42,997.6848,,,,,,,,,,,,,,,,,3578.086,,10.97697,,,,,27.23915,3470.349,1030.616,997.6848,710.2507,287.4341,32.93093
1970,17,42017100307,42,10628.34392135,42,1456.318,,,,,,,,,,,,,,,,,5222.924,,16.023229999999998,,,,,39.76088,5065.661,1504.388,1456.318,1036.751,419.5673,48.0694
1970,17,42017100401,42,11911.573913338201,42,2117.299,,,,,,,,,,,,,,,,,8952.132,,174.0103,,,,,34.0,8639.063,2139.355,2117.299,1672.7079999999999,444.5912,22.05635
1970,17,42017100402,42,12290.793650793601,42,2334.0,,,,,,,,,,,,,,,,,9447.0,,56.0,,,,,71.0,9248.0,2361.0,2334.0,1837.0,497.0,27.0
1970,17,42017100403,42,9826.5129682997,42,744.9576,,,,,,,,,,,,,,,,,2846.8379999999997,,1233.93,,,,,14.99915,1527.9129999999998,776.9558,744.9576,667.962,76.99562,31.998209999999997
1970,17,42017100404,42,12010.555050045501,42,2410.835,,,,,,,,,,,,,,,,,9294.3,,84.5562,,,,,37.36204,9019.0,2458.029,2410.835,1965.44,445.3949,47.194109999999995
1970,17,42017100406,42,10811.153538634,42,354.2263,,,,,,,,,,,,,,,,,1083.3139999999999,,0.04617519999999999,,,,,0.06977171,1075.861,360.8742,354.2263,110.1575,244.0688,6.647958
1970,17,42017100407,42,12203.384980781899,42,511.434,,,,,,,,,,,,,,,,,2116.828,,0.9488232,,,,,0.9854417,2063.125,515.7225,511.434,478.0486,33.38538,4.2885230000000005
1970,17,42017100408,42,12204.3663471778,42,2358.175,,,,,,,,,,,,,,,,,9765.714,,4.101173,,,,,4.101173,9518.003,2377.86,2358.175,2206.431,151.7434,19.685589999999998
1970,17,42017100500,42,10129.8048348548,42,1094.9589999999998,,,,,,,,,,,,,,,,,3173.5570000000002,,2.4902759999999997,,,,,0.01609825,3145.885,1117.053,1094.9589999999998,782.1348,312.8246,22.09354
1970,17,42017100600,42,9016.59936234695,42,1596.0479999999998,,,,,,,,,,,,,,,,,4811.807,,241.3099,,,,,0.006269416999999999,4467.656,1675.578,1596.0479999999998,798.5258,797.5222,79.53026
1970,17,42017100700,42,10293.8463219515,42,1188.177,,,,,,,,,,,,,,,,,4101.018,,523.6396,,,,,0.0008838422,3445.452,1222.594,1188.177,823.3689999999999,364.8083,34.41633
1970,17,42017100803,42,13835.3931426399,42,1690.227,,,,,,,,,,,,,,,,,6897.221,,0.17565429999999999,,,,,0.2634815,6760.547,1712.844,1690.227,1402.192,288.0348,22.61723
1970,17,42017100804,42,20015.9483825034,42,1142.644,,,,,,,,,,,,,,,,,5028.153,,0.0,,,,,13.39706,5009.525,1150.79,1142.644,23.14882,1.495607,8.145622
1970,17,42017100805,42,13238.615001404,42,1841.515,,,,,,,,,,,,,,,,,8151.995,,0.007268833000000001,,,,,29.613329999999998,8030.366999999999,1852.5,1841.515,1728.5120000000002,113.00299999999999,10.98528
1970,17,42017100807,42,13918.83372278,42,269.4323,,,,,,,,,,,,,,,,,1358.9270000000001,,11.40263,,,,,0.2311641,1342.308,274.6381,269.4323,226.0479,43.38443,5.205808
1970,17,42017100808,42,16946.4653308139,42,167.1162,,,,,,,,,,,,,,,,,697.5369999999999,,0.03917743,,,,,0.01686973,669.1108,172.5771,167.1162,141.925,25.19118,5.460927
1970,17,42017100809,42,17248.2286672832,42,142.3242,,,,,,,,,,,,,,,,,589.6295,,0.21031370000000002,,,,,0.1620748,566.2984,146.7762,142.3242,121.5284,20.79581,4.452022
1970,17,42017100811,42,11812.0020429009,42,474.1231,,,,,,,,,,,,,,,,,1494.7220000000002,,0.0,,,,,0.0,1473.442,494.5521,474.1231,252.8089,221.3142,20.42899
1970,17,42017100900,42,11131.5619900083,42,1272.955,,,,,,,,,,,,,,,,,4524.403,,0.05838646,,,,,4.963123,4479.705,1313.622,1272.955,1145.818,127.1379,40.66695
1970,17,42017101100,42,11493.6088605976,42,697.238,,,,,,,,,,,,,,,,,2406.782,,24.93806,,,,,0.01233457,2338.784,713.3765,697.238,485.6718,211.5661,16.138460000000002
1970,17,42017101401,42,14281.6714798961,42,1360.13,,,,,,,,,,,,,,,,,4590.130999999999,,0.22199139999999998,,,,,31.007920000000002,4497.846,1373.141,1360.13,1274.988,85.14199,13.01113
1970,17,42017101403,42,12828.1509645536,42,923.7882,,,,,,,,,,,,,,,,,3216.598,,0.0,,,,,10.9695,3176.696,957.6943,923.7882,858.9423,64.84599,33.90606
1970,17,42017101404,42,12260.944635113401,42,1395.655,,,,,,,,,,,,,,,,,4727.325,,7.710439,,,,,9.639353999999999,4645.380999999999,1429.392,1395.655,936.8436,458.8111,33.737629999999996
1970,17,42017101405,42,12255.1663866554,42,1503.351,,,,,,,,,,,,,,,,,5090.691,,10.45557,,,,,10.369819999999999,5000.372,1539.715,1503.351,1009.313,494.0385,36.36336
1970,17,42017101503,42,15676.733921815801,42,816.355,,,,,,,,,,,,,,,,,3244.437,,15.98737,,,,,6.994472999999999,3175.491,816.355,816.355,786.3787,29.976309999999998,-5.7220460000000004e-06
1970,17,42017101504,42,16172.7401129943,42,383.0,,,,,,,,,,,,,,,,,1466.0,,0.0,,,,,0.0,1452.0,390.0,383.0,354.0,29.0,7.0
1970,17,42017101505,42,15472.387186968701,42,624.1522,,,,,,,,,,,,,,,,,2314.515,,15.00084,,,,,34.00105,2242.506,632.1558,624.1522,572.1021,52.05004,8.003651
1970,17,42017101506,42,12962.1688741722,42,1893.0,,,,,,,,,,,,,,,,,6903.0,,0.0,,,,,19.0,6770.0,1893.0,1893.0,1645.0,248.0,0.0
1970,17,42017101603,42,11655.0259067357,42,1067.0,,,,,,,,,,,,,,,,,3699.0,,6.0,,,,,8.0,3618.0,1090.0,1067.0,743.0,324.0,23.0
1970,17,42017101605,42,9022.593320235741,42,1860.0,,,,,,,,,,,,,,,,,7079.0,,9.0,,,,,49.0,6868.0,1966.0,1860.0,325.0,1535.0,106.0
1970,17,42017101607,42,14952.3549488055,42,505.0721,,,,,,,,,,,,,,,,,2004.902,,0.0,,,,,0.0,1976.471,508.0824,505.0721,419.4439,85.62810999999999,3.010352
1970,17,42017101609,42,13424.516608825,42,1324.126,,,,,,,,,,,,,,,,,5671.385,,28.45229,,,,,15.32046,5586.654,1332.255,1324.126,1180.3010000000002,143.8248,8.129151
1970,17,42017101610,42,13424.5730470165,42,1414.1979999999999,,,,,,,,,,,,,,,,,6057.156,,30.38982,,,,,16.36308,5966.659000000001,1422.882,1414.1979999999999,1260.588,153.6102,8.683558999999999
1970,17,42017101611,42,13424.516608825,42,1495.852,,,,,,,,,,,,,,,,,6406.906999999999,,32.14227,,,,,17.307370000000002,6311.187,1505.035,1495.852,1333.374,162.4774,9.18344
1970,17,42017101802,42,11798.176291793301,42,366.0,,,,,,,,,,,,,,,,,1351.0,,0.0,,,,,0.0,1334.0,366.0,366.0,329.0,37.0,0.0
1970,17,42017101803,42,14150.7,42,1040.383,,,,,,,,,,,,,,,,,3885.683,,32.15028,,,,,0.0,3797.591,1069.318,1040.383,875.7736,164.6094,28.9353
1970,17,42017101805,42,14150.7,42,158.8981,,,,,,,,,,,,,,,,,593.462,,4.910326,,,,,0.0,580.0077,163.3174,158.8981,133.7573,25.14087,4.419297
1970,17,42017101807,42,14150.7,42,272.8808,,,,,,,,,,,,,,,,,1019.171,,8.432657,,,,,0.0,996.0655,280.4702,272.8808,229.7056,43.17521,7.589397
1970,17,42017101808,42,14150.7,42,145.5878,,,,,,,,,,,,,,,,,543.7496,,4.499004,,,,,0.0,531.4224,149.6369,145.5878,122.5529,23.0349,4.049104
1970,17,42017101900,42,12767.3264586084,42,649.5904,,,,,,,,,,,,,,,,,2103.092,,37.917840000000005,,,,,0.039693099999999995,2052.121,687.4671,649.5904,496.0314,153.559,37.8767
1970,17,42017102002,42,11917.706218979,42,413.0291,,,,,,,,,,,,,,,,,1476.957,,64.01398,,,,,9.993375,1369.911,421.0453,413.0291,329.921,83.10808,8.016193
1970,17,42017102003,42,14116.7663937273,42,654.7903,,,,,,,,,,,,,,,,,2620.673,,14.0639,,,,,29.44065,2541.402,666.0505,654.7903,587.3151,67.47521,11.26014
1970,17,42017102004,42,14106.778579586202,42,279.9672,,,,,,,,,,,,,,,,,1120.0819999999999,,6.065793,,,,,12.514439999999999,1086.25,284.8238,279.9672,250.9648,29.002340000000004,4.856655
1970,17,42017102102,42,11803.8447244257,42,678.3544,,,,,,,,,,,,,,,,,2415.681,,0.008115581,,,,,7.991321000000001,2387.698,696.3368,678.3544,554.4686,123.8859,17.98235
1970,17,42017102104,42,12092.5376096656,42,711.1643,,,,,,,,,,,,,,,,,2466.187,,19.942870000000003,,,,,1.9958580000000001,2420.3,732.1413,711.1644,604.1759999999999,106.9884,20.976960000000002
1970,17,42017102300,42,11957.7773838236,42,863.6414,,,,,,,,,,,,,,,,,2844.573,,97.05041,,,,,0.0030298770000000003,2698.8740000000003,877.5857,863.6414,637.3292,226.3123,13.94426
1970,17,42017102401,42,11687.592052271799,42,833.0087,,,,,,,,,,,,,,,,,2462.395,,0.5351691,,,,,0.0,2416.422,852.8567,833.0087,597.4422,235.5665,19.84804
1970,17,42017102402,42,11686.952167506,42,1029.0510000000002,,,,,,,,,,,,,,,,,3041.139,,0.4086671,,,,,0.0,2984.6040000000003,1053.588,1029.0510000000002,737.9993,291.0521,24.53653
1970,17,42017102500,42,10647.0569407161,42,860.2911,,,,,,,,,,,,,,,,,2776.4509999999996,,0.1870851,,,,,0.06209685,2696.952,885.4333,860.2911,683.2078,177.0833,25.14225
1970,17,42017102600,42,9744.682956136608,42,234.8942,,,,,,,,,,,,,,,,,740.8035,,0.01018837,,,,,0.001323827,740.7765,240.3005,234.8942,122.5243,112.3699,5.406275
1970,17,42017102700,42,12240.831835876299,42,968.8197,,,,,,,,,,,,,,,,,3359.06,,17.83676,,,,,5.971758,3267.961,1050.595,968.8197,825.5812,143.2385,81.77575999999999
1970,17,42017102801,42,10908.42688338,42,418.5363,,,,,,,,,,,,,,,,,1419.435,,0.0,,,,,0.0,1389.471,435.5252,418.5363,358.5943,59.942040000000006,16.98882
1970,17,42017103101,42,9882.1314827158,42,783.5204,,,,,,,,,,,,,,,,,2120.189,,0.002733391,,,,,0.0009745263000000001,2094.2470000000003,783.5219999999999,783.5203,528.1251,255.3953,0.001638506
1970,17,42017103102,42,12114.085788749198,42,821.3895,,,,,,,,,,,,,,,,,2277.698,,5.016212,,,,,27.98078,2234.5679999999998,871.3638,821.3895,471.5223,349.8672,49.97436
1970,17,42017103103,42,11244.7083434005,42,966.6595,,,,,,,,,,,,,,,,,2740.542,,0.1272189,,,,,0.04085261,2735.6240000000003,1077.76,966.6595,558.6123,408.0472,111.1006
1970,17,42017103300,42,11695.0310843031,42,401.4921,,,,,,,,,,,,,,,,,1386.645,,0.02829523,,,,,4.997843,1360.559,454.5792,401.4921,318.2509,83.24124,53.08705
1970,17,42017103400,42,11967.6021429675,42,1123.079,,,,,,,,,,,,,,,,,3553.592,,22.65701,,,,,0.003726556,3494.276,1220.647,1123.079,937.2839,185.7948,97.5687
1970,17,42017103700,42,10498.3487798641,42,620.8103,,,,,,,,,,,,,,,,,1985.368,,21.104670000000002,,,,,0.0004557206,1884.006,699.1443,620.8103,521.3018,99.50843,78.33408
1970,17,42017103800,42,10979.4840339405,42,338.8582,,,,,,,,,,,,,,,,,1089.987,,10.76417,,,,,0.002431981,1043.948,376.1072,338.8582,288.8791,49.97917,37.24897
1970,17,42017103900,42,14478.1503190392,42,844.3657,,,,,,,,,,,,,,,,,2661.784,,0.1299091,,,,,5.996759,2586.2,981.7738,844.3657,670.8468,173.5189,137.4081
1970,17,42017104000,42,12291.133818948501,42,973.5723,,,,,,,,,,,,,,,,,3253.79,,0.01944944,,,,,4.013764,3079.737,1029.598,973.5723,786.4713,187.101,56.026
1970,17,42017104100,42,11682.5677897982,42,196.2084,,,,,,,,,,,,,,,,,576.1891,,1.054775e-06,,,,,0.01023966,561.0676,201.2566,196.2084,131.9827,64.22565999999999,5.048211
1970,17,42017104201,42,11869.9072411291,42,375.3013,,,,,,,,,,,,,,,,,1215.173,,6.747488000000001,,,,,5.44994,1163.526,392.69199999999995,375.3013,306.5191,68.7822,17.39065
1970,17,42017104203,42,11869.9072411291,42,551.2401,,,,,,,,,,,,,,,,,1784.839,,9.910667,,,,,8.004836,1708.98,576.7834,551.2401,450.2133,101.0269,25.54325
1970,17,42017104204,42,11869.9072411291,42,517.0173,,,,,,,,,,,,,,,,,1674.03,,9.29538,,,,,7.507869,1602.88,540.9747,517.0173,422.2625,94.75476,23.95745
1970,17,42017104301,42,13659.595713677,42,429.8887,,,,,,,,,,,,,,,,,1218.1480000000001,,2.078052,,,,,1.7314310000000002,1190.502,461.958,429.8887,318.4948,111.3939,32.06929
1970,17,42017104303,42,13659.1918727592,42,599.872,,,,,,,,,,,,,,,,,1699.641,,2.896536,,,,,2.422333,1661.067,644.6482,599.8721,444.3786,155.4935,44.77615
1970,17,42017104304,42,13660.1141726443,42,217.3258,,,,,,,,,,,,,,,,,615.799,,1.049788,,,,,0.8747089,601.8272,233.5397,217.3258,161.0074,56.31836,16.213910000000002
1970,17,42017104400,42,10657.7328365248,42,423.8491,,,,,,,,,,,,,,,,,994.6869,,0.0004065011,,,,,15.991470000000001,952.7048,494.816,423.8491,239.9293,183.9198,70.96692
1970,17,42017104502,42,13983.080338318201,42,688.1691,,,,,,,,,,,,,,,,,2374.848,,56.948640000000005,,,,,11.995610000000001,2237.965,719.2142,688.169,549.7871,138.3819,31.0452
1970,17,42017104503,42,13573.5583684951,42,305.2375,,,,,,,,,,,,,,,,,975.2883,,9.462014,,,,,0.0,964.0741,312.5969,305.2375,233.3963,71.84121999999999,7.359339
1970,17,42017104505,42,13573.5583684951,42,411.7441,,,,,,,,,,,,,,,,,1315.596,,12.7636,,,,,0.0,1300.469,421.6714,411.7442,314.8354,96.90878000000001,9.927223
1970,17,42017104506,42,13573.5583684951,42,154.0183,,,,,,,,,,,,,,,,,492.1159,,4.77439,,,,,0.0,486.4573,157.7317,154.0183,117.7683,36.25,3.7134080000000003
1970,17,42017104601,42,19654.6301539602,42,838.8587,,,,,,,,,,,,,,,,,3146.873,,0.07469835,,,,,0.01396915,3133.7490000000003,870.8771,838.8587,765.6042,73.25448,32.01842
1970,17,42017104603,42,15200.783824581598,42,531.3885,,,,,,,,,,,,,,,,,2035.269,,28.092259999999996,,,,,4.118252,1973.5520000000001,546.7317,531.3885,438.3973,92.99110999999999,15.343229999999998
1970,17,42017104604,42,15235.62509347,42,383.5922,,,,,,,,,,,,,,,,,1483.3770000000002,,20.40512,,,,,2.945493,1438.309,394.5761,383.5922,318.6512,64.94097,10.983880000000001
1970,17,42017104701,42,12997.2328288098,42,727.587,,,,,,,,,,,,,,,,,2031.945,,57.56129,,,,,5.082446,1924.7020000000002,791.8851,727.587,248.8507,478.7364,64.29807
1970,17,42017104702,42,12248.5795921699,42,1306.565,,,,,,,,,,,,,,,,,3316.1290000000004,,23.49769,,,,,0.1187717,3247.4040000000005,1349.6889999999999,1306.565,657.0499,649.5148,43.12406
1970,17,42017104703,42,13343.1766918089,42,836.9943,,,,,,,,,,,,,,,,,2898.275,,43.61813,,,,,8.722377999999999,2824.5890000000004,860.2768,836.9943,652.8087,184.1856,23.28252
1970,17,42017104800,42,11562.044057789099,42,543.7912,,,,,,,,,,,,,,,,,2651.7990000000004,,22.69962,,,,,0.0003552641,2600.478,547.7398,543.7911,488.5207,55.27046,3.948639
1970,17,42017104901,42,15819.2107325512,42,234.8043,,,,,,,,,,,,,,,,,868.577,,18.7081,,,,,5.726711,840.3215,245.4946,234.8043,197.387,37.417320000000004,10.69027
1970,17,42017104902,42,15794.8715586568,42,385.8518,,,,,,,,,,,,,,,,,1428.0439999999999,,30.29778,,,,,9.267301,1381.8329999999999,403.2342,385.8518,324.7417,61.11006,17.38243
1970,17,42017105003,42,15423.601570166798,42,642.77,,,,,,,,,,,,,,,,,2668.2929999999997,,0.0,,,,,1.533325,2644.066,647.9833,642.77,595.8503,46.91976,5.213305
1970,17,42017105004,42,15423.601570166798,42,486.9466,,,,,,,,,,,,,,,,,2021.432,,0.0,,,,,1.1616090000000001,2003.079,490.8961,486.9466,451.4014,35.54524,3.949472
1970,17,42017105006,42,15423.589158479299,42,480.2222,,,,,,,,,,,,,,,,,1993.516,,0.0,,,,,1.145593,1975.4160000000002,484.1172,480.2222,445.1678,35.05438,3.8950169999999997
1970,17,42017105008,42,14910.5003088326,42,1037.063,,,,,,,,,,,,,,,,,4103.616,,0.0,,,,,0.0,4021.067,1046.847,1037.063,976.5273,60.53614,9.783665
1970,17,42017105009,42,15423.601570166798,42,131.463,,,,,,,,,,,,,,,,,545.7346,,0.0,,,,,0.3136045,540.7796,132.5293,131.463,121.8667,9.596297999999999,1.0662610000000001
1970,17,42017105010,42,15423.6015701669,42,160.2044,,,,,,,,,,,,,,,,,665.0469,,0.0,,,,,0.38216700000000003,659.0087,161.5038,160.2044,148.5101,11.69431,1.299368
1970,17,42017105011,42,15423.601570166798,42,192.6282,,,,,,,,,,,,,,,,,799.6459,,0.0,,,,,0.4595138,792.3856,194.1905,192.6282,178.5671,14.06112,1.562346
1970,17,42017105012,42,14910.5003088326,42,215.9398,,,,,,,,,,,,,,,,,854.4647,,0.0,,,,,0.0,837.2761,217.977,215.9398,203.3348,12.60498,2.037163
1970,17,42017105013,42,14910.5003088326,42,438.4988,,,,,,,,,,,,,,,,,1735.121,,0.0,,,,,0.0,1700.217,442.6356,438.4988,412.9025,25.59633,4.13676
1970,17,42017105100,42,12891.431149548402,42,618.5059,,,,,,,,,,,,,,,,,2168.696,,0.0,,,,,0.0,2153.649,634.5193,618.5059,498.3768,120.1291,16.01349
1970,17,42017105202,42,13693.9466809645,42,123.6627,,,,,,,,,,,,,,,,,420.3479,,8.990028,,,,,3.872743,393.0534,127.6146,123.6627,89.21098,34.45174,3.951854
1970,17,42017105203,42,13638.961729082801,42,163.923,,,,,,,,,,,,,,,,,555.2387,,12.08879,,,,,5.190002,519.0743,169.1462,163.923,117.9732,45.94983,5.223186
1970,17,42017105206,42,13636.148118430501,42,124.3893,,,,,,,,,,,,,,,,,419.4464,,9.278619,,,,,3.887125,392.1065,128.3857,124.3893,89.11749,35.27179,3.996422
1970,17,42017105207,42,13629.329672521,42,133.1831,,,,,,,,,,,,,,,,,450.2906,,9.875062,,,,,4.2142800000000005,420.8665,137.4461,133.1831,95.65658,37.526509999999995,4.263033
1970,17,42017105208,42,13631.8056989291,42,58.85569,,,,,,,,,,,,,,,,,198.6538,,4.384969,,,,,1.849804,185.678,60.744769999999995,58.85569,42.19774,16.65795,1.889082
1970,17,42017105300,42,13807.875150548502,42,740.6898,,,,,,,,,,,,,,,,,2089.601,,75.33828000000001,,,,,4.975454,1976.516,770.4305,740.6898,445.2908,295.399,29.74075
1970,17,42017105400,42,17944.2004518025,42,856.3691,,,,,,,,,,,,,,,,,2991.011,,0.039427699999999996,,,,,0.009693645,2941.038,901.3058,856.3691,732.0718,124.2973,44.93665
1970,17,42017105505,42,20732.5561090118,42,620.4692,,,,,,,,,,,,,,,,,2319.755,,13.18246,,,,,9.021946,2260.6639999999998,630.0347,620.4692,559.5841,60.88511,9.565512
1970,17,42017105506,42,20725.1295360468,42,666.9989,,,,,,,,,,,,,,,,,2493.008,,14.382710000000001,,,,,9.694639,2429.27,677.3472,666.9989,601.261,65.73791999999999,10.34825
1970,17,42017105507,42,20633.4568787294,42,883.7133,,,,,,,,,,,,,,,,,3300.888,,18.725720000000003,,,,,12.79141,3216.71,897.4254,883.7133,792.549,91.16436,13.71204
1970,17,42017105508,42,15528.2484908964,42,405.0667,,,,,,,,,,,,,,,,,1553.4029999999998,,3.2325880000000002,,,,,11.6834,1514.2020000000002,411.3858,405.0667,366.7314,38.33527,6.3190669999999995
1970,17,42017105509,42,15520.067079684199,42,498.1415,,,,,,,,,,,,,,,,,1907.977,,4.649914,,,,,14.31925,1859.126,506.1101,498.1415,450.1324,48.00911,7.968639
1970,17,42017105510,42,20794.4570401998,42,456.7708,,,,,,,,,,,,,,,,,1711.8029999999999,,8.485878999999999,,,,,6.663479,1669.5439999999999,463.4363,456.7708,413.5861,43.18469,6.6655869999999995
1970,17,42017105511,42,20795.3366755077,42,406.907,,,,,,,,,,,,,,,,,1524.957,,7.555385,,,,,5.936305,1487.315,412.8434,406.907,368.4556,38.45147,5.936344999999999
1970,17,42017105600,42,13567.006000614,42,886.1138,,,,,,,,,,,,,,,,,2571.38,,240.3103,,,,,8.892577000000001,2261.261,968.2273,886.1138,498.8479,387.2659,82.11350999999999
1970,17,42017105702,42,9951.284796573871,42,1234.799,,,,,,,,,,,,,,,,,3492.4320000000002,,8.998535,,,,,21.99642,3350.455,1285.7910000000002,1234.799,751.8776,482.9214,50.99173
1970,17,42017105704,42,12818.970698084198,42,2638.263,,,,,,,,,,,,,,,,,8182.090999999999,,312.9672,,,,,39.156890000000004,7687.411999999999,2692.776,2638.263,1573.8310000000001,1064.432,54.51258000000001
1970,17,42017105801,42,13448.017912713402,42,1578.275,,,,,,,,,,,,,,,,,5224.445,,151.3002,,,,,15.67334,4948.2429999999995,1647.969,1578.275,869.8185,708.4568,69.69312
1970,17,42017105805,42,10434.5884940419,42,623.5391,,,,,,,,,,,,,,,,,1940.5929999999998,,47.06792,,,,,0.003579515,1893.3229999999999,627.5804,623.5391,526.3099,97.22923,4.04124
1970,17,42017105807,42,11761.521750051299,42,820.7075,,,,,,,,,,,,,,,,,2935.8390000000004,,2.052482,,,,,3.078723,2869.542,851.2917,820.7075,656.6246,164.0829,30.584220000000002
1970,17,42017105808,42,11761.6703236424,42,1331.634,,,,,,,,,,,,,,,,,4763.64,,3.3307510000000002,,,,,4.996126,4656.057,1381.2620000000002,1331.634,1065.507,266.127,49.628170000000004
1970,17,42017105809,42,11761.1947615945,42,1755.047,,,,,,,,,,,,,,,,,6277.839,,4.387669,,,,,6.581503,6136.102,1820.4379999999999,1755.047,1403.859,351.1879,65.39153
