g_yr,g_cy,Geo_FIPS,g_id,I,g_st,t_h,t_h_as,t_h_bl,t_h_hi,t_h_mr,t_h_n_hi,t_h_na,t_h_nf,t_h_nh,t_h_nw,t_h_or,t_h_or_fm,t_h_or_nf,t_h_wa,t_h_wh,t_h_wh_fm,t_h_wh_nf,t_p,t_p_as,t_p_bl,t_p_mr,t_p_na,t_p_nh,t_p_or,t_p_wh,t_u,t_u_oc,t_u_oc_oo,t_u_oc_ro,t_u_vc
1990,5,34005701002,34,,34,1134.84979161081,11.332372726723001,192.64486359670502,,,,0.0532507436224173,119.89481884312599,,,,,,,,,,3709.74187855927,57.17890910358379,696.704202480784,,2.12607686241856,,10.8090261124767,2942.9236640000104,1147.48633435417,1134.87771725108,1068.95307162584,65.9246456252386,12.6086171030936
1990,5,34005701102,34,,34,567.291048557665,14.022757242592,131.947588390936,,,,1.01077828448193,219.321341180878,,,,,,,,,,1764.9215612586,35.1125212340607,258.00101177769403,,5.0335880049945,,16.027623369184802,1450.74681687267,638.409792545026,594.2665606353679,307.099265489463,287.167295145905,44.1432319096586
1990,5,34005701103,34,,34,981.000000554957,20.0000000113141,368.00000020818,,,,5.00000000282853,186.00000010522098,,,,,,,,,,2986.0000016892,83.00000004695359,1204.00000068111,,15.000000008485598,,68.000000038468,1616.00000091418,988.0000005589169,954.0000005396831,726.000000410702,228.00000012898101,34.000000019234
1990,5,34005701104,34,,34,1699.83231937482,52.65406950722689,374.53932460801,,,,6.95431106699223,536.475425167972,,,,,,,,,,4337.50315978401,167.896938617384,810.6739758093801,,14.902095143554803,,71.530056689063,3272.5000935246303,1744.53860480548,1699.83231937482,873.26277541231,826.569543962505,44.706285430664394
1990,5,34005701105,34,,34,1213.37097285656,10.2332071509138,168.765934096901,,,,2.06327400809366,328.874235247895,,,,,,,,,,3421.5309866920697,47.199965333890106,395.066703955259,,3.2323369259174903,,41.2483776993763,2934.78360277763,1309.75908918059,1213.37097285656,798.241686152317,415.129286704243,96.3881163240301
1990,5,34005701201,34,,34,1041.0000078317998,0.0,158.000001188688,,,,0.0,233.000001752938,,,,,,,,,,2798.00002105031,1.00000000752334,477.000003588633,,1.00000000752334,,6.00000004514004,2313.00001740149,1081.00000813273,1041.0000078317998,880.0000066205389,161.000001211258,40.0000003009336
1990,5,34005701203,34,,34,780.9999497842559,7.99999948562618,104.99999324884399,,,,1.99999987140654,263.999983025664,,,,,,,,,,1904.9998775147303,29.999998071098197,230.99998514745602,,2.9999998071098197,,4.99999967851636,1635.99989481055,812.99994772676,791.999949076992,461.99997029491203,329.99997878207995,20.9999986497687
1990,5,34005701204,34,,34,1058.0000049882801,1.0000000047148199,413.000001947221,,,,0.0,423.00000199437005,,,,,,,,,,2811.00001325336,12.000000056577802,1304.00000614813,,3.00000001414446,,21.0000000990112,1471.0000069354999,1177.0000055493401,1089.00000513444,607.000002861896,482.00000227254304,88.00000041490419
1990,5,34005701205,34,,34,960.0000044127229,5.00000002298293,110.000000505624,,,,3.00000001378976,324.000001489294,,,,,,,,,,2321.0000106686803,12.000000055159,296.00000136059,,10.000000045965901,,19.000000087335103,1984.00000911963,985.000004527637,918.000004219666,606.000002785531,312.000001434135,67.00000030797129
1990,5,34005701301,34,,34,1853.67272787001,11.005318841070899,198.018615499851,,,,6.00265941914391,529.691451846746,,,,,,,,,,4824.01291891,35.0079782101198,551.029252260802,,9.01595659000593,,16.021275442209,4212.9384564068705,1928.7073003272303,1853.6408146399103,1347.2764733377498,506.36434130216105,75.06648568732679
1990,5,34005701302,34,,34,1002.3287676543199,1.9946964032454397,6.9814707988655,,,,0.9973422089933599,259.30879113503397,,,,,,,,,,2629.9917047469603,2.99208312891406,10.971017701540001,,5.98404640524089,,7.97875136938542,2602.0658061418803,1015.29428485843,990.3606679951221,853.724752831615,136.635915163507,24.9336168633074
1990,5,34005701303,34,,34,916.034981649485,9.000178139848382,51.0001791369882,,,,1.0000466645835602,153.005906290126,,,,,,,,,,2812.08889856333,36.0007125593935,159.000744846045,,2.0000691450267603,,16.0000452932663,2599.0873267196,969.0378418186591,908.0354789618691,752.032794273504,156.002684688366,61.002362856789894
1990,5,34005701401,34,,34,1374.25009026928,7.27499700231184,10.0069444741788,,,,1.81893278318596,231.918701704017,,,,,,,,,,3524.05954414416,29.1007221396793,38.5898588077349,,2.73317102258691,,2.74491710949884,3450.89087506466,1485.19691460887,1392.4369709997,1281.47056984859,110.96640115111099,92.7599436091719
1990,5,34005701402,34,,34,136.875941665921,0.724690624306663,0.996449608421662,,,,0.181172656076666,23.0995136497749,,,,,,,,,,350.93143482050203,2.89876249722665,3.80462577760998,,0.271758984114999,,0.271758984114999,343.684528577435,147.927473686598,138.687668226688,127.636136206011,11.051532020676598,9.239805459909949
1990,5,34005701502,34,,34,1394.0000206519298,18.0000002666677,90.00000133333859,,,,6.00000008888924,530.0000078518821,,,,,,,,,,3285.0000486668605,58.0000008592626,196.00000290371497,,11.0000001629636,,31.000000459261102,2989.00004428165,1444.00002139268,1394.0000206519298,811.000012014862,583.000008637071,50.0000007407436
1990,5,34005701700,34,,34,1784.0000014039001,8.00000000629552,252.00000019830898,,,,3.0000000023608195,636.000000500494,,,,,,,,,,4341.00000341611,24.0000000188866,616.000000484755,,10.000000007869401,,27.000000021247395,3664.00000288335,1897.0000014928303,1784.0000014039001,1029.00000080976,755.00000059414,113.00000008892401
1990,5,34005702101,34,,34,1346.36990183914,20.013103543840398,318.396295155518,,,,7.277370012729451,34.5828967650827,,,,,,,,,,4995.4721971750205,187.39987162744202,1160.8567760870699,,25.472273483424697,,158.29872459561898,3463.44455138146,1378.21985354608,1361.8299786022199,53.703028696404104,1308.1269499058199,16.3898749438604
1990,5,34005702203,34,,34,1366.5657137533,24.792556490444497,584.112630914874,,,,8.92532033656004,327.261745673868,,,,,,,,,,3956.89201587495,123.962782452223,1675.97681875405,,20.8257474519734,,205.282367740881,1930.84429947582,1478.6280690901099,1375.49103408986,921.291399184919,454.199634904944,103.137035000249
1990,5,34005702204,34,,34,681.968342094105,15.293412412130499,162.67099716489702,,,,3.01407029656129,130.440028041644,,,,,,,,,,2441.70629968238,53.9202003983675,657.4047399635971,,22.883634913146402,,71.9196724727508,1635.5780519345199,709.653989533406,672.1734092920469,352.626458622565,319.546950669482,37.4805802413594
1990,5,34005702206,34,,34,708.834989659118,12.116663992028801,109.55805861771,,,,5.01079170602692,189.586953900093,,,,,,,,,,2051.61188454365,43.500871153442404,284.68647526448797,,13.0223075551081,,42.315184710826294,1668.0870458597901,699.0059357267461,652.870646518215,513.289093981418,139.581552536797,46.135289208531
1990,5,34005702207,34,,34,1496.2852518203,73.1436703714668,302.212137025065,,,,3.0436581153663997,402.783519254862,,,,,,,,,,4138.31719590334,290.115539473865,916.277647819612,,12.148296360497902,,85.9714316076194,2833.80428064174,1607.5954961891,1543.25482189214,1292.6779920780803,250.57682981406003,64.340674296953
1990,5,34005702208,34,,34,2322.3541884191,59.9568741596408,293.81421525556,,,,8.993847706296659,324.778197659568,,,,,,,,,,7720.493562335121,253.81837329546798,993.354782772568,,36.9737663848651,,181.87626866592097,6254.4703712163,2409.29545981328,2330.34810099702,2170.4409601637803,159.907140833235,78.94735881626691
1990,5,34005702209,34,,34,977.880609374742,37.150705756259796,187.971551345849,,,,4.13085622641716,209.24719073064702,,,,,,,,,,2955.1439741407503,158.399725871921,560.558178717788,,9.05512326838831,,103.082430775618,2124.04851550703,1027.31673541372,978.611633125286,775.583490985665,203.028142139621,48.705102288431995
1990,5,34005702210,34,,34,1628.9678837078698,61.8861913753695,313.125771446595,,,,6.88124098232276,348.567044063039,,,,,,,,,,4922.72224181445,263.86459017576,933.786048447068,,15.084157356031302,,171.716227418998,3538.27121841659,1711.3193086573,1630.18563380992,1291.97837224474,338.207261565177,81.133674847374
1990,5,34005702300,34,,34,493.518946437566,8.10071946104328,54.05419703690679,,,,2.02014389206132,139.893045862845,,,,,,,,,,1383.1688307823401,29.3357315359515,145.297363744972,,7.15443650887298,,67.443165616877,1133.9381333756698,520.706956093735,493.451800128239,265.423981669819,228.02781845842003,27.2551559654961
1990,5,34005702400,34,,34,964.063033115142,12.198642254438901,23.228703934714797,,,,4.01940543987491,178.92152238381598,,,,,,,,,,2928.2707260400703,49.61139011387879,80.97512373005779,,13.105418204510801,,14.4944985827073,2770.08429540891,1027.05256592548,964.076622111997,816.8817289,147.194893211996,62.975943813483106
1990,5,34005702500,34,,34,1916.8454568269199,49.355181585702,182.43739430801202,,,,3.0654429860040597,548.0723619415841,,,,,,,,,,5038.770307787229,174.180898291894,450.948644389465,,6.11435000544063,,46.78630982351461,4360.74010527692,2016.80264141649,1916.7773440534802,1194.64373125664,722.133612796843,100.025297363015
1990,5,34005702601,34,,34,1649.17694082341,21.682560988485104,206.89931568334998,,,,4.16509678422737,359.351819618137,,,,,,,,,,4557.16401178938,72.2439886015496,659.1742215359291,,8.19286391702178,,48.9228897999419,3768.6300479349397,1710.2610257559802,1648.44626997762,1325.57689315018,322.869376827441,61.8147557783599
1990,5,34005702603,34,,34,825.9664793933799,0.961544213496368,57.6926528097821,,,,5.76926528097821,228.847522812136,,,,,,,,,,2629.82342391257,10.5769863484601,324.040399948276,,32.6925032588765,,67.3080949447458,2195.20543941221,852.889717371279,807.697139336949,409.61783494945297,398.079304387497,45.1925780343293
1990,5,34005702700,34,,34,2069.10086209077,40.9816536115769,308.856412133741,,,,3.99842970413837,390.82992595246003,,,,,,,,,,6001.40231510433,156.929973921409,852.6049214335851,,13.994429405002197,,83.9616009113395,4893.91138943299,2157.06435235099,2069.10086314597,1910.1642091942604,158.936653951706,87.9634892050169
1990,5,34005702801,34,,34,770.383386246168,5.8663193310422805,419.18369438579697,,,,1.9548217069351799,96.8676536204269,,,,,,,,,,2506.43747506874,30.3067156665771,1456.79537935867,,6.8400466479027,,31.2809241620687,981.2144092335159,786.0585920494791,770.383386246168,733.0693816679191,37.3140045782484,15.6752058033114
1990,5,34005702802,34,,34,1167.00000234353,12.000000024098,699.000001403707,,,,3.00000000602449,135.000000271102,,,,,,,,,,4004.00000804069,71.0000001425797,2493.00000500635,,12.000000024098,,47.00000009438371,1381.00000277327,1184.00000237767,1167.00000234353,1107.00000222304,60.0000001204899,17.0000000341388
1990,5,34005702803,34,,34,1386.08591670943,17.0017018602975,725.012818884667,,,,6.00016598182992,152.016230060324,,,,,,,,,,4554.2491934053605,93.0065165369833,2473.03538096688,,18.000580973250198,,75.003486244801,1895.2032286834399,1408.08956966069,1386.08591670943,1312.0793169113301,74.00659979809829,22.0036529512581
1990,5,34005702804,34,,34,1011.99999599438,9.999999960418789,485.999998076353,,,,1.99999999208376,133.99999946961202,,,,,,,,,,3149.99998753192,41.9999998337589,1608.99999363138,,4.999999980209401,,97.99999961210409,1395.9999944744598,1023.9999959468801,1011.99999599438,946.9999962516589,64.9999997427221,11.9999999525025
1990,5,34005702805,34,,34,1261.99999485794,15.9999999348074,675.999997245613,,,,3.99999998370185,139.99999942956498,,,,,,,,,,4308.9999824428205,83.999999657739,2446.99999002961,,11.999999951105599,,116.999999523279,1648.9999932810902,1284.99999476422,1261.99999485794,1196.99999512278,64.9999997351551,22.9999999062857
1990,5,34005702806,34,,34,1266.24556565531,21.9004736198245,649.050400005709,,,,3.9819042945135497,163.258076075056,,,,,,,,,,4394.031388995711,111.493320246379,2390.13805278176,,15.927617178054199,,116.47070061452101,1760.00169817499,1280.18223068611,1266.24556565531,1168.68891043973,97.55665521558208,13.9366650307974
1990,5,34005702807,34,,34,963.564632214059,18.0484660701245,414.344750084983,,,,3.00640118096559,137.49380510175502,,,,,,,,,,3140.9925118612896,73.15454279933459,1487.7461982665197,,10.0137168272103,,59.06584080404429,1511.01221316418,985.6057826713729,963.564632214059,875.803806952948,87.7608252611106,22.0411504573147
1990,5,34005702808,34,,34,1136.99999921409,17.999999987558102,655.999999546562,,,,4.99999999654392,102.99999992880501,,,,,,,,,,3977.99999725034,75.9999999474676,2476.9999982878603,,12.9999999910142,,83.9999999419379,1327.99999908207,1158.99999919888,1136.99999921409,1052.99999927215,83.9999999419379,21.9999999847932
1990,5,34005702809,34,,34,630.999991956342,0.9999999872525219,234.999997004343,,,,0.9999999872525219,223.99999714456501,,,,,,,,,,1416.9999819368202,0.9999999872525219,570.99999272119,,3.9999999490100895,,20.999999732303,819.999989547068,660.999991573917,643.999991790624,559.999992861412,83.9999989292119,16.999999783292903
1990,5,34005702810,34,,34,486.99999853126405,5.99999998190469,220.99999933349,,,,0.0,66.9999997979357,,,,,,,,,,1560.9999952922,36.9999998884123,787.999997623483,,0.0,,16.99999994873,718.999997831579,487.999998528248,473.99999857047095,451.99999863682,21.9999999336505,13.9999999577776
1990,5,34005702811,34,,34,940.136250086689,13.0026986293924,599.0203423586901,,,,6.00026331782283,81.025735374369,,,,,,,,,,3203.39519478967,76.0103339804737,2113.05615902687,,22.0009216201797,,58.0055291438912,934.322251018253,953.142042150612,940.136250086689,930.1257849854919,10.010465101197,13.0057920639229
1990,5,34005702905,34,,34,1633.7729141789002,18.974135311368602,45.937380227524,,,,0.0,527.2812339159291,,,,,,,,,,4139.35741398016,63.912876838294295,130.821669778384,,0.0,,15.9782192095736,3928.6446481539,1712.66537152617,1608.8069466639402,1109.4875963647698,499.31935029917395,103.85842486222799
1990,5,34005702906,34,,34,597.203842061407,9.02551318479289,12.0621508041809,,,,0.999960974306646,83.7155193761602,,,,,,,,,,2117.5601042860103,36.0857173185191,57.176103877601605,,1.99992194861329,,3.0216634837898906,2019.2766976574899,650.309315218955,638.16820988162,608.488699099542,29.6795107820789,12.1411053373345
1990,5,34005702907,34,,34,610.7870840916111,13.4856393911671,30.155388083026498,,,,0.7492021883981741,136.729399382667,,,,,,,,,,1605.35298919019,47.5743389632841,101.142295433754,,3.18410930069224,,5.99361750718539,1447.4586279852697,660.79633016719,607.790275338019,562.463542939929,45.326732398089504,53.0060548291708
1990,5,34005702908,34,,34,1342.3590659252302,29.6381026515229,66.2740906513221,,,,1.6465612584179399,300.497429661274,,,,,,,,,,3528.1691364750395,104.55663990953899,222.285769886422,,6.997885348276241,,13.1724900673435,3181.1563512634602,1452.2670299246201,1335.77282089155,1236.15586475727,99.6169561342853,116.494209033069
1990,5,34005702909,34,,34,1307.85367989028,28.876254201809303,64.5705128679348,,,,1.60423634454496,292.773132879456,,,,,,,,,,3437.47742727372,101.869007878605,216.57190651356999,,6.8180044643160995,,12.833890756359699,3099.38461766087,1414.93645588866,1301.4367345121,1204.38043566713,97.0562988449703,113.499721376556
1990,5,34005702910,34,,34,3438.76579928127,69.8363961126076,229.539782571671,,,,4.87230670553076,1121.7132770955302,,,,,,,,,,8359.79557186734,239.825763394459,583.59406984024,,12.451450469689698,,44.39212776150251,7479.53216040145,3639.07174161975,3438.76579928127,2695.46834298196,743.297456299304,200.30594233848703
1990,5,34005702913,34,,34,916.895335731788,18.62082781949,61.20334105010671,,,,1.29912752229,299.088025131653,,,,,,,,,,2229.01413324469,63.9459435971634,155.606607669847,,3.31999255696334,,11.836495203086699,1994.30509421763,970.303911648154,916.895335731788,718.706214831324,198.189120900464,53.4085759163667
1990,5,34005702914,34,,34,912.308551217164,18.5276768115576,60.897170295352296,,,,1.29262861475984,297.59183219804197,,,,,,,,,,2217.8634521246,63.626052926511896,154.8281829679,,3.30338423771958,,11.7772829344785,1984.32854905799,965.449949823957,912.308551217164,715.110874765469,197.19767645169497,53.1413986067932
1990,5,34005702915,34,,34,598.189830406337,12.1483765935796,39.929547873470895,,,,0.8475611576915991,195.127413192999,,,,,,,,,,1454.22659967485,41.7188436508198,101.51899199906,,2.1659896252118602,,7.72222388119012,1301.10055051857,633.034011333659,598.189830406337,468.889667127386,129.300163278952,34.844180927321304
1990,5,34005702917,34,,34,263.919231811028,5.359820671225231,17.6167749193759,,,,0.37394097706222496,86.0895227192145,,,,,,,,,,641.599618643876,18.4062058709518,44.7898192525643,,0.9556269413812422,,3.40701779101139,574.040948787967,279.292360868031,263.919231811028,206.872458310313,57.046773500715,15.373129057002599
1990,5,34005702918,34,,34,222.390123262757,4.51322678701508,14.8431461743223,,,,0.314976199871411,72.507416282416,,,,,,,,,,540.829596914042,15.5057293739938,37.7387689841433,,0.804724798321981,,2.87161875179014,483.908755005793,235.35453649047,222.390123262757,174.280615401908,48.109507860849504,12.9644132277124
1990,5,34005703000,34,,34,1161.1769101402,3.00360727968602,17.0157512463655,,,,0.000317482509393244,254.04982207024898,,,,,,,,,,3249.4906886515696,15.015403556439303,56.0394351546304,,4.000394073659041,,8.003180821037612,3166.4322750458,1209.19386222037,1161.1769101402,1032.1096782121099,129.067231928095,48.0169520801701
1990,5,34005703102,34,,34,1082.76563295344,14.951936820980197,68.897548921252,,,,1.2630714169666202,275.149911478309,,,,,,,,,,3048.52548871193,66.3551060253814,176.863548696578,,2.75598820814665,,15.548241024486499,2787.00260475734,1168.56988251769,1082.76563295344,762.110394058042,320.655238895396,85.80424956425321
1990,5,34005703103,34,,34,663.706960988211,12.0326707253881,78.80112418828709,,,,1.66283126549554,232.158401338823,,,,,,,,,,1626.10181273988,46.5482324544836,186.931381671521,,2.7780838440281497,,16.2183829918345,1373.6257317780198,745.21182301891,663.706960988211,323.181203773507,340.525757214704,81.5048620306984
1990,5,34005703104,34,,34,832.635433509146,15.008266090994502,98.39147032311979,,,,2.07207557154018,290.848036430647,,,,,,,,,,2041.72442568123,58.075364447610205,233.861427053525,,3.4621215042917,,20.3080742045923,1726.01743847121,934.0643101117371,832.301168850114,407.260790093429,425.04037875668405,101.763141261624
1990,5,34005703201,34,,34,1367.65785656584,7.1464716906839,15.325691129561902,,,,5.04950252186128,309.802388863431,,,,,,,,,,3846.66477689816,36.7106721869584,48.7046193084198,,11.1296809484323,,9.1766619205126,3740.94314253384,1459.26308346833,1367.69785736264,1221.0013268591902,146.696530503446,91.56522610569071
1990,5,34005703202,34,,34,790.5644800096389,7.00431063590555,2.07386294086514,,,,0.00179378040924793,121.15038876254499,,,,,,,,,,2344.8781378515,31.021845877594,7.1865633530666395,,1.00279737491428,,5.010574292272019,2300.6563569536497,902.4738426009261,875.4208657384711,781.2460419511921,94.1748237872789,27.0529768624542
